User	X	Y	MouseTimeStamp	MouseDownTimeStamp	MouseUpTimeStamp	SessionID
user24	6	241	1271995738687	0	0	8d9f5691393f9a09f486eac06c0b
user24	78	210	1271995738703	0	0	8d9f5691393f9a09f486eac06c0b
user24	137	181	1271995738718	0	0	8d9f5691393f9a09f486eac06c0b
user24	163	169	1271995738734	0	0	8d9f5691393f9a09f486eac06c0b
user24	266	90	1271995738796	0	0	8d9f5691393f9a09f486eac06c0b
user24	270	85	1271995738796	0	0	8d9f5691393f9a09f486eac06c0b
user24	271	82	1271995738796	0	0	8d9f5691393f9a09f486eac06c0b
user24	274	81	1271995738812	0	0	8d9f5691393f9a09f486eac06c0b
user24	274	80	1271995739531	0	0	8d9f5691393f9a09f486eac06c0b
user24	274	78	1271995739546	0	0	8d9f5691393f9a09f486eac06c0b
user24	274	77	1271995739562	0	0	8d9f5691393f9a09f486eac06c0b
user24	274	76	1271995739562	0	0	8d9f5691393f9a09f486eac06c0b
user24	274	74	1271995739578	0	0	8d9f5691393f9a09f486eac06c0b
user24	274	72	1271995739578	0	0	8d9f5691393f9a09f486eac06c0b
user24	276	68	1271995739593	0	0	8d9f5691393f9a09f486eac06c0b
user24	279	62	1271995739593	0	0	8d9f5691393f9a09f486eac06c0b
user24	284	54	1271995739593	0	0	8d9f5691393f9a09f486eac06c0b
user24	289	43	1271995739609	0	0	8d9f5691393f9a09f486eac06c0b
user24	297	26	1271995739609	0	0	8d9f5691393f9a09f486eac06c0b
user24	307	4	1271995739625	0	0	8d9f5691393f9a09f486eac06c0b
user24	815	24	1271995748562	0	0	8d9f5691393f9a09f486eac06c0b
user24	759	74	1271995748578	0	0	8d9f5691393f9a09f486eac06c0b
user24	727	102	1271995748593	0	0	8d9f5691393f9a09f486eac06c0b
user24	698	130	1271995748593	0	0	8d9f5691393f9a09f486eac06c0b
user24	647	182	1271995748609	0	0	8d9f5691393f9a09f486eac06c0b
user24	605	232	1271995748625	0	0	8d9f5691393f9a09f486eac06c0b
user24	586	250	1271995748640	0	0	8d9f5691393f9a09f486eac06c0b
user24	567	269	1271995748656	0	0	8d9f5691393f9a09f486eac06c0b
user24	562	274	1271995748656	0	0	8d9f5691393f9a09f486eac06c0b
user24	558	280	1271995748671	0	0	8d9f5691393f9a09f486eac06c0b
user24	556	282	1271995748671	0	0	8d9f5691393f9a09f486eac06c0b
user24	554	285	1271995748687	0	0	8d9f5691393f9a09f486eac06c0b
user24	554	287	1271995748687	0	0	8d9f5691393f9a09f486eac06c0b
user24	553	290	1271995748703	0	0	8d9f5691393f9a09f486eac06c0b
user24	551	290	1271995748703	0	0	8d9f5691393f9a09f486eac06c0b
user24	551	292	1271995748718	0	0	8d9f5691393f9a09f486eac06c0b
user24	550	293	1271995748718	0	0	8d9f5691393f9a09f486eac06c0b
user24	550	294	1271995748734	0	0	8d9f5691393f9a09f486eac06c0b
user24	550	295	1271995748734	0	0	8d9f5691393f9a09f486eac06c0b
user24	549	299	1271995748750	0	0	8d9f5691393f9a09f486eac06c0b
user24	547	302	1271995748750	0	0	8d9f5691393f9a09f486eac06c0b
user24	546	305	1271995748765	0	0	8d9f5691393f9a09f486eac06c0b
user24	545	308	1271995748765	0	0	8d9f5691393f9a09f486eac06c0b
user24	543	310	1271995748781	0	0	8d9f5691393f9a09f486eac06c0b
user24	542	312	1271995748781	0	0	8d9f5691393f9a09f486eac06c0b
user24	542	314	1271995748796	0	0	8d9f5691393f9a09f486eac06c0b
user24	541	314	1271995748796	0	0	8d9f5691393f9a09f486eac06c0b
user24	540	315	1271995748812	0	0	8d9f5691393f9a09f486eac06c0b
user24	540	316	1271995748812	0	0	8d9f5691393f9a09f486eac06c0b
user24	540	317	1271995748859	0	0	8d9f5691393f9a09f486eac06c0b
user24	542	317	1271995748859	0	0	8d9f5691393f9a09f486eac06c0b
user24	543	318	1271995748875	0	0	8d9f5691393f9a09f486eac06c0b
user24	546	318	1271995748875	0	0	8d9f5691393f9a09f486eac06c0b
user24	549	318	1271995748890	0	0	8d9f5691393f9a09f486eac06c0b
