User	X	Y	MouseTimeStamp	MouseDownTimeStamp	MouseUpTimeStamp	SessionID
user13	642	288	1272307186723	0	0	b6a893be4789506b7f29c6763766
user13	639	288	1272307186739	0	0	b6a893be4789506b7f29c6763766
user13	636	285	1272307186747	0	0	b6a893be4789506b7f29c6763766
user13	633	285	1272307186756	0	0	b6a893be4789506b7f29c6763766
user13	630	282	1272307186769	0	0	b6a893be4789506b7f29c6763766
user13	627	282	1272307186771	0	0	b6a893be4789506b7f29c6763766
user13	624	282	1272307186779	0	0	b6a893be4789506b7f29c6763766
user13	621	279	1272307186787	0	0	b6a893be4789506b7f29c6763766
user13	618	279	1272307186795	0	0	b6a893be4789506b7f29c6763766
user13	615	279	1272307186803	0	0	b6a893be4789506b7f29c6763766
user13	612	279	1272307186819	0	0	b6a893be4789506b7f29c6763766
user13	609	276	1272307186835	0	0	b6a893be4789506b7f29c6763766
user13	606	276	1272307186851	0	0	b6a893be4789506b7f29c6763766
user13	603	276	1272307186867	0	0	b6a893be4789506b7f29c6763766
user13	600	276	1272307186880	0	0	b6a893be4789506b7f29c6763766
user13	597	276	1272307186883	0	0	b6a893be4789506b7f29c6763766
user13	594	276	1272307186897	0	0	b6a893be4789506b7f29c6763766
user13	588	276	1272307186899	0	0	b6a893be4789506b7f29c6763766
user13	582	276	1272307186907	0	0	b6a893be4789506b7f29c6763766
user13	579	276	1272307186915	0	0	b6a893be4789506b7f29c6763766
user13	573	276	1272307186926	0	0	b6a893be4789506b7f29c6763766
user13	567	276	1272307186931	0	0	b6a893be4789506b7f29c6763766
user13	564	276	1272307186939	0	0	b6a893be4789506b7f29c6763766
user13	558	276	1272307186947	0	0	b6a893be4789506b7f29c6763766
user13	552	276	1272307186955	0	0	b6a893be4789506b7f29c6763766
user13	549	276	1272307186963	0	0	b6a893be4789506b7f29c6763766
user13	546	276	1272307186973	0	0	b6a893be4789506b7f29c6763766
user13	543	276	1272307186979	0	0	b6a893be4789506b7f29c6763766
user13	540	276	1272307186990	0	0	b6a893be4789506b7f29c6763766
user13	537	276	1272307187007	0	0	b6a893be4789506b7f29c6763766
user13	534	276	1272307187020	0	0	b6a893be4789506b7f29c6763766
user13	531	276	1272307187043	0	0	b6a893be4789506b7f29c6763766
user13	528	276	1272307187075	0	0	b6a893be4789506b7f29c6763766
