User	X	Y	MouseTimeStamp	MouseDownTimeStamp	MouseUpTimeStamp	SessionID
user20	1014	77	1272410545719	0	0	194dd531e9970632420e3ccf8df1
user20	1005	77	1272410545737	0	0	194dd531e9970632420e3ccf8df1
user20	974	75	1272410545760	0	0	194dd531e9970632420e3ccf8df1
user20	964	73	1272410545768	0	0	194dd531e9970632420e3ccf8df1
user20	939	69	1272410545790	0	0	194dd531e9970632420e3ccf8df1
user20	907	64	1272410545805	0	0	194dd531e9970632420e3ccf8df1
user20	892	62	1272410545808	0	0	194dd531e9970632420e3ccf8df1
user20	877	59	1272410545816	0	0	194dd531e9970632420e3ccf8df1
user20	861	57	1272410545824	0	0	194dd531e9970632420e3ccf8df1
user20	846	54	1272410545832	0	0	194dd531e9970632420e3ccf8df1
user20	832	52	1272410545840	0	0	194dd531e9970632420e3ccf8df1
user20	819	50	1272410545848	0	0	194dd531e9970632420e3ccf8df1
user20	808	48	1272410545856	0	0	194dd531e9970632420e3ccf8df1
user20	798	46	1272410545864	0	0	194dd531e9970632420e3ccf8df1
user20	788	46	1272410545872	0	0	194dd531e9970632420e3ccf8df1
user20	779	44	1272410545880	0	0	194dd531e9970632420e3ccf8df1
user20	772	44	1272410545888	0	0	194dd531e9970632420e3ccf8df1
user20	764	42	1272410545896	0	0	194dd531e9970632420e3ccf8df1
user20	758	42	1272410545904	0	0	194dd531e9970632420e3ccf8df1
user20	753	40	1272410545911	0	0	194dd531e9970632420e3ccf8df1
user20	750	40	1272410545920	0	0	194dd531e9970632420e3ccf8df1
user20	748	40	1272410545928	0	0	194dd531e9970632420e3ccf8df1
user20	747	39	1272410545936	0	0	194dd531e9970632420e3ccf8df1
user20	746	39	1272410545943	0	0	194dd531e9970632420e3ccf8df1
user20	745	38	1272410545952	0	0	194dd531e9970632420e3ccf8df1
user20	744	38	1272410545959	0	0	194dd531e9970632420e3ccf8df1
user20	743	37	1272410545968	0	0	194dd531e9970632420e3ccf8df1
user20	740	37	1272410545976	0	0	194dd531e9970632420e3ccf8df1
user20	739	37	1272410545984	0	0	194dd531e9970632420e3ccf8df1
user20	737	36	1272410545992	0	0	194dd531e9970632420e3ccf8df1
user20	735	36	1272410545999	0	0	194dd531e9970632420e3ccf8df1
user20	733	36	1272410546007	0	0	194dd531e9970632420e3ccf8df1
user20	731	35	1272410546015	0	0	194dd531e9970632420e3ccf8df1
user20	729	35	1272410546024	0	0	194dd531e9970632420e3ccf8df1
user20	727	35	1272410546032	0	0	194dd531e9970632420e3ccf8df1
user20	724	35	1272410546039	0	0	194dd531e9970632420e3ccf8df1
user20	722	35	1272410546047	0	0	194dd531e9970632420e3ccf8df1
user20	719	35	1272410546056	0	0	194dd531e9970632420e3ccf8df1
user20	716	35	1272410546063	0	0	194dd531e9970632420e3ccf8df1
user20	714	35	1272410546071	0	0	194dd531e9970632420e3ccf8df1
user20	710	35	1272410546080	0	0	194dd531e9970632420e3ccf8df1
user20	707	35	1272410546087	0	0	194dd531e9970632420e3ccf8df1
user20	703	34	1272410546095	0	0	194dd531e9970632420e3ccf8df1
user20	697	34	1272410546103	0	0	194dd531e9970632420e3ccf8df1
user20	691	34	1272410546112	0	0	194dd531e9970632420e3ccf8df1
user20	685	33	1272410546119	0	0	194dd531e9970632420e3ccf8df1
user20	679	31	1272410546128	0	0	194dd531e9970632420e3ccf8df1
user20	672	29	1272410546136	0	0	194dd531e9970632420e3ccf8df1
user20	665	29	1272410546144	0	0	194dd531e9970632420e3ccf8df1
user20	658	28	1272410546152	0	0	194dd531e9970632420e3ccf8df1
user20	650	26	1272410546159	0	0	194dd531e9970632420e3ccf8df1
user20	643	24	1272410546167	0	0	194dd531e9970632420e3ccf8df1
user20	636	22	1272410546175	0	0	194dd531e9970632420e3ccf8df1
user20	628	20	1272410546184	0	0	194dd531e9970632420e3ccf8df1
user20	620	18	1272410546191	0	0	194dd531e9970632420e3ccf8df1
user20	613	16	1272410546199	0	0	194dd531e9970632420e3ccf8df1
user20	607	14	1272410546207	0	0	194dd531e9970632420e3ccf8df1
user20	602	12	1272410546215	0	0	194dd531e9970632420e3ccf8df1
user20	596	10	1272410546223	0	0	194dd531e9970632420e3ccf8df1
user20	595	9	1272410546232	0	0	194dd531e9970632420e3ccf8df1
user20	592	8	1272410546239	0	0	194dd531e9970632420e3ccf8df1
user20	591	7	1272410546248	0	0	194dd531e9970632420e3ccf8df1
user20	590	6	1272410546256	0	0	194dd531e9970632420e3ccf8df1
user20	972	9	1272410562038	0	0	194dd531e9970632420e3ccf8df1
user20	970	12	1272410562045	0	0	194dd531e9970632420e3ccf8df1
user20	969	15	1272410562053	0	0	194dd531e9970632420e3ccf8df1
user20	967	22	1272410562061	0	0	194dd531e9970632420e3ccf8df1
user20	965	29	1272410562070	0	0	194dd531e9970632420e3ccf8df1
user20	964	37	1272410562077	0	0	194dd531e9970632420e3ccf8df1
user20	962	46	1272410562086	0	0	194dd531e9970632420e3ccf8df1
user20	962	55	1272410562093	0	0	194dd531e9970632420e3ccf8df1
user20	962	65	1272410562101	0	0	194dd531e9970632420e3ccf8df1
user20	960	76	1272410562110	0	0	194dd531e9970632420e3ccf8df1
user20	960	88	1272410562117	0	0	194dd531e9970632420e3ccf8df1
user20	958	101	1272410562125	0	0	194dd531e9970632420e3ccf8df1
user20	956	113	1272410562134	0	0	194dd531e9970632420e3ccf8df1
user20	956	127	1272410562142	0	0	194dd531e9970632420e3ccf8df1
user20	954	141	1272410562150	0	0	194dd531e9970632420e3ccf8df1
user20	954	155	1272410562158	0	0	194dd531e9970632420e3ccf8df1
user20	954	169	1272410562166	0	0	194dd531e9970632420e3ccf8df1
user20	954	183	1272410562173	0	0	194dd531e9970632420e3ccf8df1
user20	954	196	1272410562182	0	0	194dd531e9970632420e3ccf8df1
user20	955	208	1272410562189	0	0	194dd531e9970632420e3ccf8df1
user20	958	220	1272410562198	0	0	194dd531e9970632420e3ccf8df1
user20	960	231	1272410562205	0	0	194dd531e9970632420e3ccf8df1
user20	962	240	1272410562214	0	0	194dd531e9970632420e3ccf8df1
user20	962	248	1272410562221	0	0	194dd531e9970632420e3ccf8df1
user20	962	255	1272410562229	0	0	194dd531e9970632420e3ccf8df1
user20	962	259	1272410562237	0	0	194dd531e9970632420e3ccf8df1
user20	962	262	1272410562245	0	0	194dd531e9970632420e3ccf8df1
user20	962	263	1272410562253	0	0	194dd531e9970632420e3ccf8df1
user20	962	265	1272410562262	0	0	194dd531e9970632420e3ccf8df1
user20	961	266	1272410562269	0	0	194dd531e9970632420e3ccf8df1
user20	960	268	1272410562277	0	0	194dd531e9970632420e3ccf8df1
user20	960	269	1272410562285	0	0	194dd531e9970632420e3ccf8df1
user20	959	270	1272410562293	0	0	194dd531e9970632420e3ccf8df1
user20	959	271	1272410562301	0	0	194dd531e9970632420e3ccf8df1
user20	958	271	1272410562309	0	0	194dd531e9970632420e3ccf8df1
user20	958	272	1272410562325	0	0	194dd531e9970632420e3ccf8df1
user20	957	272	1272410562333	0	0	194dd531e9970632420e3ccf8df1
user20	957	274	1272410562341	0	0	194dd531e9970632420e3ccf8df1
user20	957	276	1272410562349	0	0	194dd531e9970632420e3ccf8df1
user20	956	278	1272410562357	0	0	194dd531e9970632420e3ccf8df1
user20	956	279	1272410562365	0	0	194dd531e9970632420e3ccf8df1
user20	955	282	1272410562373	0	0	194dd531e9970632420e3ccf8df1
