User	X	Y	MouseTimeStamp	MouseDownTimeStamp	MouseUpTimeStamp	SessionID
user20	236	249	1271968170633	0	0	735f2221515e7913fb01d886e0cf
user20	269	251	1271968170633	0	0	735f2221515e7913fb01d886e0cf
user20	519	256	1271968170695	0	0	735f2221515e7913fb01d886e0cf
user20	544	258	1271968170711	0	0	735f2221515e7913fb01d886e0cf
user20	563	258	1271968170711	0	0	735f2221515e7913fb01d886e0cf
user20	576	258	1271968170726	0	0	735f2221515e7913fb01d886e0cf
user20	585	258	1271968170726	0	0	735f2221515e7913fb01d886e0cf
user20	592	258	1271968170742	0	0	735f2221515e7913fb01d886e0cf
user20	598	258	1271968170742	0	0	735f2221515e7913fb01d886e0cf
user20	601	258	1271968170758	0	0	735f2221515e7913fb01d886e0cf
user20	602	258	1271968170758	0	0	735f2221515e7913fb01d886e0cf
user20	602	258	1271968170805	0	0	735f2221515e7913fb01d886e0cf
user20	607	257	1271968171148	0	0	735f2221515e7913fb01d886e0cf
user20	619	257	1271968171148	0	0	735f2221515e7913fb01d886e0cf
user20	638	254	1271968171164	0	0	735f2221515e7913fb01d886e0cf
user20	665	254	1271968171164	0	0	735f2221515e7913fb01d886e0cf
user20	665	254	1271968171180	0	0	735f2221515e7913fb01d886e0cf
user20	695	254	1271968171180	0	0	735f2221515e7913fb01d886e0cf
user20	728	254	1271968171180	0	0	735f2221515e7913fb01d886e0cf
user20	758	254	1271968171195	0	0	735f2221515e7913fb01d886e0cf
user20	799	252	1271968171195	0	0	735f2221515e7913fb01d886e0cf
user20	840	250	1271968171211	0	0	735f2221515e7913fb01d886e0cf
user20	886	250	1271968171211	0	0	735f2221515e7913fb01d886e0cf
user20	935	248	1271968171226	0	0	735f2221515e7913fb01d886e0cf
user20	979	246	1271968171226	0	0	735f2221515e7913fb01d886e0cf
user20	1017	244	1271968171242	0	0	735f2221515e7913fb01d886e0cf
user20	1050	244	1271968171242	0	0	735f2221515e7913fb01d886e0cf
user20	1080	244	1271968171258	0	0	735f2221515e7913fb01d886e0cf
user20	1108	242	1271968171258	0	0	735f2221515e7913fb01d886e0cf
user20	1125	241	1271968171273	0	0	735f2221515e7913fb01d886e0cf
user20	1138	241	1271968171273	0	0	735f2221515e7913fb01d886e0cf
user20	1151	241	1271968171289	0	0	735f2221515e7913fb01d886e0cf
user20	1159	241	1271968171289	0	0	735f2221515e7913fb01d886e0cf
user20	1166	241	1271968171305	0	0	735f2221515e7913fb01d886e0cf
user20	1170	241	1271968171305	0	0	735f2221515e7913fb01d886e0cf
user20	1172	241	1271968171320	0	0	735f2221515e7913fb01d886e0cf
user20	1173	242	1271968171320	0	0	735f2221515e7913fb01d886e0cf
user20	1174	242	1271968171336	0	0	735f2221515e7913fb01d886e0cf
user20	1174	243	1271968171336	0	0	735f2221515e7913fb01d886e0cf
user20	1174	244	1271968171351	0	0	735f2221515e7913fb01d886e0cf
user20	1174	245	1271968171351	0	0	735f2221515e7913fb01d886e0cf
user20	1174	247	1271968171367	0	0	735f2221515e7913fb01d886e0cf
user20	1174	248	1271968171383	0	0	735f2221515e7913fb01d886e0cf
user20	1174	247	1271968171430	0	0	735f2221515e7913fb01d886e0cf
user20	1173	246	1271968171445	0	0	735f2221515e7913fb01d886e0cf
user20	1171	244	1271968171445	0	0	735f2221515e7913fb01d886e0cf
user20	1170	243	1271968171461	0	0	735f2221515e7913fb01d886e0cf
user20	1169	240	1271968171461	0	0	735f2221515e7913fb01d886e0cf
user20	1168	235	1271968171476	0	0	735f2221515e7913fb01d886e0cf
user20	1167	231	1271968171476	0	0	735f2221515e7913fb01d886e0cf
user20	1166	225	1271968171492	0	0	735f2221515e7913fb01d886e0cf
user20	1163	218	1271968171492	0	0	735f2221515e7913fb01d886e0cf
user20	1159	210	1271968171508	0	0	735f2221515e7913fb01d886e0cf
user20	1156	203	1271968171508	0	0	735f2221515e7913fb01d886e0cf
user20	1152	197	1271968171523	0	0	735f2221515e7913fb01d886e0cf
user20	1151	191	1271968171523	0	0	735f2221515e7913fb01d886e0cf
user20	1150	186	1271968171539	0	0	735f2221515e7913fb01d886e0cf
user20	1148	182	1271968171539	0	0	735f2221515e7913fb01d886e0cf
user20	1147	181	1271968171555	0	0	735f2221515e7913fb01d886e0cf
user20	1147	179	1271968171555	0	0	735f2221515e7913fb01d886e0cf
user20	1146	178	1271968171570	0	0	735f2221515e7913fb01d886e0cf
user20	1146	178	1271968171695	0	0	735f2221515e7913fb01d886e0cf
user20	1146	178	1271968171711	0	0	735f2221515e7913fb01d886e0cf
user20	1146	178	1271968171711	0	0	735f2221515e7913fb01d886e0cf
user20	1146	178	1271968171711	0	0	735f2221515e7913fb01d886e0cf
user20	1145	180	1271968171820	0	0	735f2221515e7913fb01d886e0cf
user20	1145	184	1271968171820	0	0	735f2221515e7913fb01d886e0cf
user20	1145	189	1271968171836	0	0	735f2221515e7913fb01d886e0cf
user20	1145	196	1271968171836	0	0	735f2221515e7913fb01d886e0cf
user20	1145	205	1271968171851	0	0	735f2221515e7913fb01d886e0cf
user20	1145	214	1271968171851	0	0	735f2221515e7913fb01d886e0cf
user20	1145	225	1271968171867	0	0	735f2221515e7913fb01d886e0cf
user20	1145	237	1271968171867	0	0	735f2221515e7913fb01d886e0cf
user20	1145	248	1271968171883	0	0	735f2221515e7913fb01d886e0cf
user20	1145	257	1271968171883	0	0	735f2221515e7913fb01d886e0cf
user20	1145	266	1271968171898	0	0	735f2221515e7913fb01d886e0cf
user20	1145	276	1271968171898	0	0	735f2221515e7913fb01d886e0cf
user20	1145	276	1271968171898	0	0	735f2221515e7913fb01d886e0cf
user20	1145	284	1271968171914	0	0	735f2221515e7913fb01d886e0cf
user20	1145	290	1271968171914	0	0	735f2221515e7913fb01d886e0cf
user20	1145	297	1271968171930	0	0	735f2221515e7913fb01d886e0cf
user20	1145	303	1271968171930	0	0	735f2221515e7913fb01d886e0cf
user20	1145	308	1271968171945	0	0	735f2221515e7913fb01d886e0cf
user20	1145	312	1271968171945	0	0	735f2221515e7913fb01d886e0cf
user20	1145	315	1271968171961	0	0	735f2221515e7913fb01d886e0cf
user20	1145	317	1271968171961	0	0	735f2221515e7913fb01d886e0cf
user20	1144	319	1271968171976	0	0	735f2221515e7913fb01d886e0cf
user20	1144	320	1271968171992	0	0	735f2221515e7913fb01d886e0cf
user20	1144	322	1271968171992	0	0	735f2221515e7913fb01d886e0cf
user20	1144	323	1271968172008	0	0	735f2221515e7913fb01d886e0cf
user20	1143	325	1271968172008	0	0	735f2221515e7913fb01d886e0cf
user20	1143	328	1271968172023	0	0	735f2221515e7913fb01d886e0cf
user20	1143	332	1271968172023	0	0	735f2221515e7913fb01d886e0cf
user20	1143	338	1271968172039	0	0	735f2221515e7913fb01d886e0cf
user20	1141	346	1271968172055	0	0	735f2221515e7913fb01d886e0cf
user20	1141	354	1271968172055	0	0	735f2221515e7913fb01d886e0cf
user20	1141	362	1271968172070	0	0	735f2221515e7913fb01d886e0cf
