User	X	Y	MouseTimeStamp	MouseDownTimeStamp	MouseUpTimeStamp	SessionID
user10	1017	83	1271970255452	0	0	754da2be0498b048aa6b1ccc36f0
user10	1015	91	1271970255459	0	0	754da2be0498b048aa6b1ccc36f0
user10	1013	104	1271970255467	0	0	754da2be0498b048aa6b1ccc36f0
user10	1013	119	1271970255475	0	0	754da2be0498b048aa6b1ccc36f0
user10	1009	134	1271970255483	0	0	754da2be0498b048aa6b1ccc36f0
user10	1006	160	1271970255491	0	0	754da2be0498b048aa6b1ccc36f0
user10	1003	188	1271970255500	0	0	754da2be0498b048aa6b1ccc36f0
user10	998	217	1271970255508	0	0	754da2be0498b048aa6b1ccc36f0
user10	995	243	1271970255515	0	0	754da2be0498b048aa6b1ccc36f0
user10	993	274	1271970255524	0	0	754da2be0498b048aa6b1ccc36f0
user10	992	293	1271970255532	0	0	754da2be0498b048aa6b1ccc36f0
user10	992	310	1271970255540	0	0	754da2be0498b048aa6b1ccc36f0
user10	992	322	1271970255547	0	0	754da2be0498b048aa6b1ccc36f0
user10	992	331	1271970255556	0	0	754da2be0498b048aa6b1ccc36f0
user10	991	338	1271970255563	0	0	754da2be0498b048aa6b1ccc36f0
user10	990	345	1271970255571	0	0	754da2be0498b048aa6b1ccc36f0
user10	989	348	1271970255579	0	0	754da2be0498b048aa6b1ccc36f0
user10	988	349	1271970255587	0	0	754da2be0498b048aa6b1ccc36f0
user10	987	351	1271970255595	0	0	754da2be0498b048aa6b1ccc36f0
user10	985	352	1271970255603	0	0	754da2be0498b048aa6b1ccc36f0
user10	984	352	1271970255611	0	0	754da2be0498b048aa6b1ccc36f0
user10	983	352	1271970255619	0	0	754da2be0498b048aa6b1ccc36f0
user10	981	352	1271970255627	0	0	754da2be0498b048aa6b1ccc36f0
user10	980	352	1271970255635	0	0	754da2be0498b048aa6b1ccc36f0
user10	979	352	1271970255651	0	0	754da2be0498b048aa6b1ccc36f0
user10	978	352	1271970255659	0	0	754da2be0498b048aa6b1ccc36f0
user10	977	352	1271970255675	0	0	754da2be0498b048aa6b1ccc36f0
user10	974	354	1271970255683	0	0	754da2be0498b048aa6b1ccc36f0
user10	972	356	1271970255691	0	0	754da2be0498b048aa6b1ccc36f0
user10	968	360	1271970255699	0	0	754da2be0498b048aa6b1ccc36f0
user10	966	363	1271970255707	0	0	754da2be0498b048aa6b1ccc36f0
user10	962	369	1271970255715	0	0	754da2be0498b048aa6b1ccc36f0
user10	957	374	1271970255724	0	0	754da2be0498b048aa6b1ccc36f0
user10	955	376	1271970255731	0	0	754da2be0498b048aa6b1ccc36f0
user10	952	378	1271970255739	0	0	754da2be0498b048aa6b1ccc36f0
user10	950	379	1271970255747	0	0	754da2be0498b048aa6b1ccc36f0
user10	949	379	1271970255755	0	0	754da2be0498b048aa6b1ccc36f0
user10	948	379	1271970255771	0	0	754da2be0498b048aa6b1ccc36f0
user10	948	378	1271970255835	0	0	754da2be0498b048aa6b1ccc36f0
user10	947	377	1271970255851	0	0	754da2be0498b048aa6b1ccc36f0
user10	946	377	1271970255867	0	0	754da2be0498b048aa6b1ccc36f0
user10	946	376	1271970255875	0	0	754da2be0498b048aa6b1ccc36f0
user10	946	375	1271970255883	0	0	754da2be0498b048aa6b1ccc36f0
user10	945	375	1271970255891	0	0	754da2be0498b048aa6b1ccc36f0
user10	945	374	1271970255899	0	0	754da2be0498b048aa6b1ccc36f0
user10	945	373	1271970255907	0	0	754da2be0498b048aa6b1ccc36f0
user10	945	372	1271970255915	0	0	754da2be0498b048aa6b1ccc36f0
user10	944	371	1271970255923	0	0	754da2be0498b048aa6b1ccc36f0
user10	944	370	1271970255931	0	0	754da2be0498b048aa6b1ccc36f0
user10	944	369	1271970255940	0	0	754da2be0498b048aa6b1ccc36f0
user10	944	367	1271970255948	0	0	754da2be0498b048aa6b1ccc36f0
user10	944	366	1271970255963	0	0	754da2be0498b048aa6b1ccc36f0
user10	944	365	1271970255980	0	0	754da2be0498b048aa6b1ccc36f0
user10	944	364	1271970255996	0	0	754da2be0498b048aa6b1ccc36f0
user10	944	363	1271970256036	0	0	754da2be0498b048aa6b1ccc36f0
user10	944	362	1271970256124	0	0	754da2be0498b048aa6b1ccc36f0
user10	944	362	1271970256388	1271970256252	1271970256388	754da2be0498b048aa6b1ccc36f0
user10	944	362	1271970256852	1271970256772	1271970256852	754da2be0498b048aa6b1ccc36f0
user10	944	363	1271970257060	0	0	754da2be0498b048aa6b1ccc36f0
user10	943	364	1271970257067	0	0	754da2be0498b048aa6b1ccc36f0
user10	943	366	1271970257075	0	0	754da2be0498b048aa6b1ccc36f0
user10	941	368	1271970257083	0	0	754da2be0498b048aa6b1ccc36f0
user10	941	369	1271970257099	0	0	754da2be0498b048aa6b1ccc36f0
user10	930	383	1271970257548	0	0	754da2be0498b048aa6b1ccc36f0
user10	930	384	1271970257556	0	0	754da2be0498b048aa6b1ccc36f0
user10	930	385	1271970257564	0	0	754da2be0498b048aa6b1ccc36f0
user10	930	387	1271970257571	0	0	754da2be0498b048aa6b1ccc36f0
user10	929	389	1271970257579	0	0	754da2be0498b048aa6b1ccc36f0
user10	929	391	1271970257587	0	0	754da2be0498b048aa6b1ccc36f0
user10	928	393	1271970257595	0	0	754da2be0498b048aa6b1ccc36f0
user10	928	396	1271970257603	0	0	754da2be0498b048aa6b1ccc36f0
user10	927	399	1271970257612	0	0	754da2be0498b048aa6b1ccc36f0
user10	925	402	1271970257619	0	0	754da2be0498b048aa6b1ccc36f0
user10	923	405	1271970257627	0	0	754da2be0498b048aa6b1ccc36f0
