User	X	Y	MouseTimeStamp	MouseDownTimeStamp	MouseUpTimeStamp	SessionID
user7	1068	81	1272968944196	0	0	2dc264992c43102700af3a81c883
user7	1068	77	1272968944204	0	0	2dc264992c43102700af3a81c883
user7	1068	72	1272968944212	0	0	2dc264992c43102700af3a81c883
user7	1067	69	1272968944221	0	0	2dc264992c43102700af3a81c883
user7	1066	66	1272968944230	0	0	2dc264992c43102700af3a81c883
user7	1065	63	1272968944254	0	0	2dc264992c43102700af3a81c883
user7	1065	59	1272968944257	0	0	2dc264992c43102700af3a81c883
user7	1065	57	1272968944260	0	0	2dc264992c43102700af3a81c883
user7	1064	54	1272968944268	0	0	2dc264992c43102700af3a81c883
user7	1064	51	1272968944276	0	0	2dc264992c43102700af3a81c883
user7	1064	49	1272968944284	0	0	2dc264992c43102700af3a81c883
user7	1064	47	1272968944292	0	0	2dc264992c43102700af3a81c883
user7	1064	45	1272968944301	0	0	2dc264992c43102700af3a81c883
user7	1064	43	1272968944309	0	0	2dc264992c43102700af3a81c883
user7	1064	40	1272968944317	0	0	2dc264992c43102700af3a81c883
user7	1064	36	1272968944325	0	0	2dc264992c43102700af3a81c883
user7	1064	34	1272968944333	0	0	2dc264992c43102700af3a81c883
user7	1063	32	1272968944341	0	0	2dc264992c43102700af3a81c883
user7	1062	30	1272968944348	0	0	2dc264992c43102700af3a81c883
user7	1062	29	1272968944356	0	0	2dc264992c43102700af3a81c883
user7	1061	26	1272968944364	0	0	2dc264992c43102700af3a81c883
user7	1059	24	1272968944372	0	0	2dc264992c43102700af3a81c883
user7	1057	17	1272968944388	0	0	2dc264992c43102700af3a81c883
user7	1056	16	1272968944396	0	0	2dc264992c43102700af3a81c883
user7	1056	15	1272968944404	0	0	2dc264992c43102700af3a81c883
user7	1055	14	1272968944412	0	0	2dc264992c43102700af3a81c883
user7	1055	12	1272968944420	0	0	2dc264992c43102700af3a81c883
user7	1055	10	1272968944428	0	0	2dc264992c43102700af3a81c883
user7	1052	10	1272968944589	0	0	2dc264992c43102700af3a81c883
user7	1052	12	1272968944805	0	0	2dc264992c43102700af3a81c883
user7	1047	23	1272968944813	0	0	2dc264992c43102700af3a81c883
user7	1045	27	1272968944821	0	0	2dc264992c43102700af3a81c883
user7	1043	31	1272968944829	0	0	2dc264992c43102700af3a81c883
user7	1042	31	1272968944876	0	0	2dc264992c43102700af3a81c883
user7	1040	29	1272968944884	0	0	2dc264992c43102700af3a81c883
user7	1040	26	1272968944892	0	0	2dc264992c43102700af3a81c883
user7	1038	24	1272968944900	0	0	2dc264992c43102700af3a81c883
user7	1036	18	1272968944908	0	0	2dc264992c43102700af3a81c883
user7	1033	12	1272968944916	0	0	2dc264992c43102700af3a81c883
user7	1186	15	1272968957725	0	0	2dc264992c43102700af3a81c883
user7	1185	21	1272968957733	0	0	2dc264992c43102700af3a81c883
user7	1184	29	1272968957741	0	0	2dc264992c43102700af3a81c883
user7	1182	38	1272968957749	0	0	2dc264992c43102700af3a81c883
user7	1177	65	1272968957757	0	0	2dc264992c43102700af3a81c883
user7	1175	79	1272968957765	0	0	2dc264992c43102700af3a81c883
user7	1171	95	1272968957773	0	0	2dc264992c43102700af3a81c883
user7	1169	109	1272968957781	0	0	2dc264992c43102700af3a81c883
user7	1168	118	1272968957789	0	0	2dc264992c43102700af3a81c883
user7	1167	132	1272968957797	0	0	2dc264992c43102700af3a81c883
user7	1166	146	1272968957805	0	0	2dc264992c43102700af3a81c883
user7	1166	158	1272968957813	0	0	2dc264992c43102700af3a81c883
user7	1165	167	1272968957821	0	0	2dc264992c43102700af3a81c883
user7	1165	177	1272968957829	0	0	2dc264992c43102700af3a81c883
user7	1163	196	1272968957837	0	0	2dc264992c43102700af3a81c883
user7	1163	199	1272968957844	0	0	2dc264992c43102700af3a81c883
