User	X	Y	MouseTimeStamp	MouseDownTimeStamp	MouseUpTimeStamp	SessionID
user24	1021	80	1272300279555	0	0	b018f631c919551bbe5530a6d246
user24	1021	81	1272300279562	0	0	b018f631c919551bbe5530a6d246
user24	1022	81	1272300279570	0	0	b018f631c919551bbe5530a6d246
user24	1024	82	1272300279594	0	0	b018f631c919551bbe5530a6d246
user24	1025	82	1272300279602	0	0	b018f631c919551bbe5530a6d246
user24	1026	84	1272300279610	0	0	b018f631c919551bbe5530a6d246
user24	1028	86	1272300279626	0	0	b018f631c919551bbe5530a6d246
user24	1029	88	1272300279634	0	0	b018f631c919551bbe5530a6d246
user24	1030	90	1272300279642	0	0	b018f631c919551bbe5530a6d246
user24	1032	93	1272300279650	0	0	b018f631c919551bbe5530a6d246
user24	1033	96	1272300279661	0	0	b018f631c919551bbe5530a6d246
user24	1034	102	1272300279666	0	0	b018f631c919551bbe5530a6d246
user24	1035	104	1272300279674	0	0	b018f631c919551bbe5530a6d246
user24	1037	110	1272300279682	0	0	b018f631c919551bbe5530a6d246
user24	1037	113	1272300279690	0	0	b018f631c919551bbe5530a6d246
user24	1037	120	1272300279698	0	0	b018f631c919551bbe5530a6d246
user24	1037	132	1272300279706	0	0	b018f631c919551bbe5530a6d246
user24	1037	136	1272300279714	0	0	b018f631c919551bbe5530a6d246
user24	1035	148	1272300279722	0	0	b018f631c919551bbe5530a6d246
user24	1034	155	1272300279730	0	0	b018f631c919551bbe5530a6d246
user24	1031	170	1272300279738	0	0	b018f631c919551bbe5530a6d246
user24	1028	177	1272300279746	0	0	b018f631c919551bbe5530a6d246
user24	1024	199	1272300279754	0	0	b018f631c919551bbe5530a6d246
user24	1013	222	1272300279762	0	0	b018f631c919551bbe5530a6d246
user24	1010	230	1272300279770	0	0	b018f631c919551bbe5530a6d246
user24	1002	250	1272300279778	0	0	b018f631c919551bbe5530a6d246
user24	998	259	1272300279786	0	0	b018f631c919551bbe5530a6d246
user24	989	281	1272300279794	0	0	b018f631c919551bbe5530a6d246
user24	987	285	1272300279802	0	0	b018f631c919551bbe5530a6d246
user24	980	301	1272300279810	0	0	b018f631c919551bbe5530a6d246
user24	977	307	1272300279818	0	0	b018f631c919551bbe5530a6d246
user24	970	320	1272300279827	0	0	b018f631c919551bbe5530a6d246
user24	964	327	1272300279834	0	0	b018f631c919551bbe5530a6d246
user24	961	331	1272300279842	0	0	b018f631c919551bbe5530a6d246
user24	957	337	1272300279850	0	0	b018f631c919551bbe5530a6d246
user24	956	338	1272300279858	0	0	b018f631c919551bbe5530a6d246
user24	953	340	1272300279866	0	0	b018f631c919551bbe5530a6d246
user24	952	340	1272300279874	0	0	b018f631c919551bbe5530a6d246
user24	950	340	1272300279882	0	0	b018f631c919551bbe5530a6d246
user24	949	340	1272300279890	0	0	b018f631c919551bbe5530a6d246
user24	948	340	1272300279898	0	0	b018f631c919551bbe5530a6d246
user24	946	338	1272300279906	0	0	b018f631c919551bbe5530a6d246
user24	945	336	1272300279922	0	0	b018f631c919551bbe5530a6d246
user24	944	336	1272300279930	0	0	b018f631c919551bbe5530a6d246
user24	943	334	1272300279938	0	0	b018f631c919551bbe5530a6d246
user24	942	334	1272300279947	0	0	b018f631c919551bbe5530a6d246
user24	942	333	1272300279962	0	0	b018f631c919551bbe5530a6d246
user24	942	333	1272300279987	0	0	b018f631c919551bbe5530a6d246
user24	941	333	1272300280075	0	0	b018f631c919551bbe5530a6d246
user24	940	333	1272300280082	0	0	b018f631c919551bbe5530a6d246
user24	939	333	1272300280098	0	0	b018f631c919551bbe5530a6d246
user24	938	333	1272300280122	0	0	b018f631c919551bbe5530a6d246
user24	937	333	1272300280130	0	0	b018f631c919551bbe5530a6d246
user24	936	334	1272300280146	0	0	b018f631c919551bbe5530a6d246
user24	936	335	1272300280154	0	0	b018f631c919551bbe5530a6d246
user24	935	336	1272300280162	0	0	b018f631c919551bbe5530a6d246
user24	934	336	1272300280170	0	0	b018f631c919551bbe5530a6d246
user24	932	337	1272300280178	0	0	b018f631c919551bbe5530a6d246
user24	930	338	1272300280194	0	0	b018f631c919551bbe5530a6d246
user24	928	340	1272300280210	0	0	b018f631c919551bbe5530a6d246
user24	924	342	1272300280218	0	0	b018f631c919551bbe5530a6d246
user24	922	343	1272300280226	0	0	b018f631c919551bbe5530a6d246
user24	917	347	1272300280234	0	0	b018f631c919551bbe5530a6d246
user24	914	350	1272300280243	0	0	b018f631c919551bbe5530a6d246
user24	903	353	1272300280250	0	0	b018f631c919551bbe5530a6d246
user24	899	356	1272300280258	0	0	b018f631c919551bbe5530a6d246
user24	888	360	1272300280266	0	0	b018f631c919551bbe5530a6d246
user24	883	362	1272300280274	0	0	b018f631c919551bbe5530a6d246
user24	873	366	1272300280282	0	0	b018f631c919551bbe5530a6d246
user24	866	369	1272300280290	0	0	b018f631c919551bbe5530a6d246
user24	863	370	1272300280298	0	0	b018f631c919551bbe5530a6d246
user24	859	372	1272300280306	0	0	b018f631c919551bbe5530a6d246
user24	857	373	1272300280314	0	0	b018f631c919551bbe5530a6d246
user24	855	374	1272300280322	0	0	b018f631c919551bbe5530a6d246
user24	853	375	1272300280330	0	0	b018f631c919551bbe5530a6d246
user24	850	377	1272300280338	0	0	b018f631c919551bbe5530a6d246
user24	845	378	1272300280346	0	0	b018f631c919551bbe5530a6d246
user24	842	379	1272300280354	0	0	b018f631c919551bbe5530a6d246
user24	836	382	1272300280362	0	0	b018f631c919551bbe5530a6d246
user24	834	383	1272300280370	0	0	b018f631c919551bbe5530a6d246
user24	827	385	1272300280378	0	0	b018f631c919551bbe5530a6d246
user24	824	385	1272300280386	0	0	b018f631c919551bbe5530a6d246
user24	814	385	1272300280394	0	0	b018f631c919551bbe5530a6d246
user24	811	387	1272300280402	0	0	b018f631c919551bbe5530a6d246
user24	801	388	1272300280411	0	0	b018f631c919551bbe5530a6d246
user24	793	389	1272300280418	0	0	b018f631c919551bbe5530a6d246
user24	790	390	1272300280426	0	0	b018f631c919551bbe5530a6d246
user24	782	393	1272300280434	0	0	b018f631c919551bbe5530a6d246
user24	779	394	1272300280442	0	0	b018f631c919551bbe5530a6d246
user24	771	398	1272300280450	0	0	b018f631c919551bbe5530a6d246
user24	766	399	1272300280458	0	0	b018f631c919551bbe5530a6d246
user24	755	407	1272300280466	0	0	b018f631c919551bbe5530a6d246
user24	742	417	1272300280474	0	0	b018f631c919551bbe5530a6d246
user24	735	421	1272300280482	0	0	b018f631c919551bbe5530a6d246
user24	719	434	1272300280490	0	0	b018f631c919551bbe5530a6d246
user24	712	439	1272300280498	0	0	b018f631c919551bbe5530a6d246
user24	692	456	1272300280506	0	0	b018f631c919551bbe5530a6d246
user24	686	464	1272300280514	0	0	b018f631c919551bbe5530a6d246
user24	666	482	1272300280522	0	0	b018f631c919551bbe5530a6d246
user24	658	491	1272300280530	0	0	b018f631c919551bbe5530a6d246
user24	634	513	1272300280538	0	0	b018f631c919551bbe5530a6d246
user24	607	542	1272300280546	0	0	b018f631c919551bbe5530a6d246
user24	598	551	1272300280554	0	0	b018f631c919551bbe5530a6d246
user24	574	577	1272300280562	0	0	b018f631c919551bbe5530a6d246
user24	565	588	1272300280570	0	0	b018f631c919551bbe5530a6d246
user24	526	619	1272300280578	0	0	b018f631c919551bbe5530a6d246
user24	511	631	1272300280586	0	0	b018f631c919551bbe5530a6d246
user24	468	665	1272300280594	0	0	b018f631c919551bbe5530a6d246
user24	452	674	1272300280602	0	0	b018f631c919551bbe5530a6d246
user24	256	677	1272300308156	0	0	b018f631c919551bbe5530a6d246
user24	262	672	1272300308163	0	0	b018f631c919551bbe5530a6d246
user24	264	670	1272300308171	0	0	b018f631c919551bbe5530a6d246
user24	269	662	1272300308179	0	0	b018f631c919551bbe5530a6d246
user24	273	659	1272300308187	0	0	b018f631c919551bbe5530a6d246
user24	287	647	1272300308195	0	0	b018f631c919551bbe5530a6d246
user24	293	642	1272300308203	0	0	b018f631c919551bbe5530a6d246
user24	314	625	1272300308211	0	0	b018f631c919551bbe5530a6d246
user24	352	603	1272300308219	0	0	b018f631c919551bbe5530a6d246
user24	368	592	1272300308227	0	0	b018f631c919551bbe5530a6d246
user24	412	560	1272300308235	0	0	b018f631c919551bbe5530a6d246
user24	428	551	1272300308244	0	0	b018f631c919551bbe5530a6d246
user24	471	519	1272300308251	0	0	b018f631c919551bbe5530a6d246
user24	485	509	1272300308259	0	0	b018f631c919551bbe5530a6d246
user24	534	479	1272300308267	0	0	b018f631c919551bbe5530a6d246
user24	548	468	1272300308275	0	0	b018f631c919551bbe5530a6d246
user24	596	438	1272300308284	0	0	b018f631c919551bbe5530a6d246
user24	642	406	1272300308291	0	0	b018f631c919551bbe5530a6d246
user24	659	393	1272300308299	0	0	b018f631c919551bbe5530a6d246
user24	711	352	1272300308307	0	0	b018f631c919551bbe5530a6d246
user24	727	336	1272300308315	0	0	b018f631c919551bbe5530a6d246
user24	779	290	1272300308323	0	0	b018f631c919551bbe5530a6d246
user24	797	272	1272300308331	0	0	b018f631c919551bbe5530a6d246
user24	843	224	1272300308339	0	0	b018f631c919551bbe5530a6d246
user24	860	212	1272300308347	0	0	b018f631c919551bbe5530a6d246
user24	909	177	1272300308355	0	0	b018f631c919551bbe5530a6d246
user24	940	148	1272300308363	0	0	b018f631c919551bbe5530a6d246
user24	949	140	1272300308371	0	0	b018f631c919551bbe5530a6d246
user24	971	116	1272300308379	0	0	b018f631c919551bbe5530a6d246
user24	976	109	1272300308387	0	0	b018f631c919551bbe5530a6d246
user24	992	94	1272300308395	0	0	b018f631c919551bbe5530a6d246
user24	998	88	1272300308403	0	0	b018f631c919551bbe5530a6d246
user24	1011	76	1272300308411	0	0	b018f631c919551bbe5530a6d246
user24	1021	66	1272300308419	0	0	b018f631c919551bbe5530a6d246
user24	1024	62	1272300308427	0	0	b018f631c919551bbe5530a6d246
user24	1033	57	1272300308435	0	0	b018f631c919551bbe5530a6d246
user24	1034	55	1272300308443	0	0	b018f631c919551bbe5530a6d246
user24	1039	52	1272300308452	0	0	b018f631c919551bbe5530a6d246
user24	1041	50	1272300308459	0	0	b018f631c919551bbe5530a6d246
user24	1042	49	1272300308467	0	0	b018f631c919551bbe5530a6d246
user24	1042	47	1272300308475	0	0	b018f631c919551bbe5530a6d246
user24	1042	46	1272300308483	0	0	b018f631c919551bbe5530a6d246
user24	1042	45	1272300308499	0	0	b018f631c919551bbe5530a6d246
user24	1041	45	1272300308515	0	0	b018f631c919551bbe5530a6d246
user24	1041	44	1272300308523	0	0	b018f631c919551bbe5530a6d246
user24	1041	43	1272300308532	0	0	b018f631c919551bbe5530a6d246
user24	1041	42	1272300308547	0	0	b018f631c919551bbe5530a6d246
user24	1041	41	1272300308571	0	0	b018f631c919551bbe5530a6d246
user24	1041	40	1272300308603	0	0	b018f631c919551bbe5530a6d246
user24	1040	40	1272300308675	0	0	b018f631c919551bbe5530a6d246
user24	1039	40	1272300308691	0	0	b018f631c919551bbe5530a6d246
user24	1038	40	1272300308707	0	0	b018f631c919551bbe5530a6d246
user24	1037	41	1272300308723	0	0	b018f631c919551bbe5530a6d246
user24	1036	41	1272300308731	0	0	b018f631c919551bbe5530a6d246
user24	1036	42	1272300308739	0	0	b018f631c919551bbe5530a6d246
user24	1035	42	1272300308747	0	0	b018f631c919551bbe5530a6d246
user24	1034	43	1272300308755	0	0	b018f631c919551bbe5530a6d246
user24	1033	43	1272300308763	0	0	b018f631c919551bbe5530a6d246
user24	1032	43	1272300308787	0	0	b018f631c919551bbe5530a6d246
user24	1031	43	1272300308795	0	0	b018f631c919551bbe5530a6d246
user24	1029	43	1272300308811	0	0	b018f631c919551bbe5530a6d246
user24	1028	43	1272300308828	0	0	b018f631c919551bbe5530a6d246
user24	1027	43	1272300308835	0	0	b018f631c919551bbe5530a6d246
user24	1026	43	1272300308843	0	0	b018f631c919551bbe5530a6d246
user24	1025	42	1272300308859	0	0	b018f631c919551bbe5530a6d246
user24	1025	41	1272300308868	0	0	b018f631c919551bbe5530a6d246
user24	1023	39	1272300308875	0	0	b018f631c919551bbe5530a6d246
user24	1023	38	1272300308883	0	0	b018f631c919551bbe5530a6d246
user24	1020	36	1272300308891	0	0	b018f631c919551bbe5530a6d246
user24	1019	36	1272300308899	0	0	b018f631c919551bbe5530a6d246
user24	1017	33	1272300308907	0	0	b018f631c919551bbe5530a6d246
user24	1016	33	1272300308915	0	0	b018f631c919551bbe5530a6d246
user24	1015	32	1272300308923	0	0	b018f631c919551bbe5530a6d246
user24	1015	31	1272300308939	0	0	b018f631c919551bbe5530a6d246
user24	1015	30	1272300308955	0	0	b018f631c919551bbe5530a6d246
user24	1014	30	1272300309123	0	0	b018f631c919551bbe5530a6d246
