User	X	Y	MouseTimeStamp	MouseDownTimeStamp	MouseUpTimeStamp	SessionID
user13	1016	82	1271993529644	0	0	8b8d0ceb124a809695f3bc5514d5
user13	1011	90	1271993530115	0	0	8b8d0ceb124a809695f3bc5514d5
user13	1004	111	1271993530123	0	0	8b8d0ceb124a809695f3bc5514d5
user13	988	145	1271993530131	0	0	8b8d0ceb124a809695f3bc5514d5
user13	970	180	1271993530139	0	0	8b8d0ceb124a809695f3bc5514d5
user13	951	207	1271993530147	0	0	8b8d0ceb124a809695f3bc5514d5
user13	935	231	1271993530155	0	0	8b8d0ceb124a809695f3bc5514d5
user13	927	241	1271993530164	0	0	8b8d0ceb124a809695f3bc5514d5
user13	924	245	1271993530171	0	0	8b8d0ceb124a809695f3bc5514d5
user13	920	250	1271993530179	0	0	8b8d0ceb124a809695f3bc5514d5
user13	917	250	1271993530187	0	0	8b8d0ceb124a809695f3bc5514d5
user13	916	250	1271993530195	0	0	8b8d0ceb124a809695f3bc5514d5
user13	915	250	1271993530203	0	0	8b8d0ceb124a809695f3bc5514d5
user13	915	249	1271993530236	0	0	8b8d0ceb124a809695f3bc5514d5
user13	915	248	1271993530244	0	0	8b8d0ceb124a809695f3bc5514d5
user13	915	246	1271993530255	0	0	8b8d0ceb124a809695f3bc5514d5
user13	916	242	1271993530260	0	0	8b8d0ceb124a809695f3bc5514d5
user13	919	239	1271993530268	0	0	8b8d0ceb124a809695f3bc5514d5
user13	920	235	1271993530276	0	0	8b8d0ceb124a809695f3bc5514d5
user13	921	233	1271993530284	0	0	8b8d0ceb124a809695f3bc5514d5
user13	922	231	1271993530292	0	0	8b8d0ceb124a809695f3bc5514d5
user13	923	230	1271993530299	0	0	8b8d0ceb124a809695f3bc5514d5
user13	924	228	1271993530308	0	0	8b8d0ceb124a809695f3bc5514d5
user13	925	226	1271993530316	0	0	8b8d0ceb124a809695f3bc5514d5
user13	925	225	1271993530323	0	0	8b8d0ceb124a809695f3bc5514d5
user13	927	223	1271993530332	0	0	8b8d0ceb124a809695f3bc5514d5
user13	927	222	1271993530340	0	0	8b8d0ceb124a809695f3bc5514d5
user13	927	221	1271993530348	0	0	8b8d0ceb124a809695f3bc5514d5
user13	929	219	1271993530364	0	0	8b8d0ceb124a809695f3bc5514d5
user13	929	217	1271993530372	0	0	8b8d0ceb124a809695f3bc5514d5
user13	929	216	1271993530436	0	0	8b8d0ceb124a809695f3bc5514d5
user13	929	215	1271993530443	0	0	8b8d0ceb124a809695f3bc5514d5
user13	929	214	1271993530452	0	0	8b8d0ceb124a809695f3bc5514d5
user13	930	213	1271993530460	0	0	8b8d0ceb124a809695f3bc5514d5
user13	932	210	1271993530468	0	0	8b8d0ceb124a809695f3bc5514d5
user13	932	207	1271993530476	0	0	8b8d0ceb124a809695f3bc5514d5
user13	933	206	1271993530483	0	0	8b8d0ceb124a809695f3bc5514d5
user13	934	205	1271993530492	0	0	8b8d0ceb124a809695f3bc5514d5
user13	935	202	1271993530500	0	0	8b8d0ceb124a809695f3bc5514d5
user13	935	199	1271993530508	0	0	8b8d0ceb124a809695f3bc5514d5
user13	936	197	1271993530516	0	0	8b8d0ceb124a809695f3bc5514d5
user13	938	194	1271993530523	0	0	8b8d0ceb124a809695f3bc5514d5
user13	938	193	1271993530532	0	0	8b8d0ceb124a809695f3bc5514d5
user13	938	191	1271993530540	0	0	8b8d0ceb124a809695f3bc5514d5
user13	941	187	1271993530548	0	0	8b8d0ceb124a809695f3bc5514d5
user13	941	186	1271993530556	0	0	8b8d0ceb124a809695f3bc5514d5
user13	941	184	1271993530564	0	0	8b8d0ceb124a809695f3bc5514d5
user13	942	183	1271993530580	0	0	8b8d0ceb124a809695f3bc5514d5
user13	942	181	1271993530587	0	0	8b8d0ceb124a809695f3bc5514d5
user13	942	180	1271993530596	0	0	8b8d0ceb124a809695f3bc5514d5
user13	942	178	1271993530612	0	0	8b8d0ceb124a809695f3bc5514d5
user13	942	178	1271993530739	1271993530660	1271993530739	8b8d0ceb124a809695f3bc5514d5
user13	941	178	1271993530755	0	0	8b8d0ceb124a809695f3bc5514d5
user13	940	178	1271993530763	0	0	8b8d0ceb124a809695f3bc5514d5
user13	938	178	1271993530771	0	0	8b8d0ceb124a809695f3bc5514d5
user13	936	178	1271993530779	0	0	8b8d0ceb124a809695f3bc5514d5
user13	933	178	1271993530787	0	0	8b8d0ceb124a809695f3bc5514d5
user13	934	186	1271993533243	0	0	8b8d0ceb124a809695f3bc5514d5
user13	934	189	1271993533251	0	0	8b8d0ceb124a809695f3bc5514d5
user13	936	197	1271993533259	0	0	8b8d0ceb124a809695f3bc5514d5
user13	940	209	1271993533267	0	0	8b8d0ceb124a809695f3bc5514d5
user13	943	223	1271993533275	0	0	8b8d0ceb124a809695f3bc5514d5
user13	946	232	1271993533284	0	0	8b8d0ceb124a809695f3bc5514d5
user13	949	240	1271993533292	0	0	8b8d0ceb124a809695f3bc5514d5
user13	951	248	1271993533299	0	0	8b8d0ceb124a809695f3bc5514d5
user13	952	255	1271993533307	0	0	8b8d0ceb124a809695f3bc5514d5
user13	954	260	1271993533315	0	0	8b8d0ceb124a809695f3bc5514d5
user13	955	265	1271993533324	0	0	8b8d0ceb124a809695f3bc5514d5
user13	955	266	1271993533331	0	0	8b8d0ceb124a809695f3bc5514d5
user13	955	269	1271993533339	0	0	8b8d0ceb124a809695f3bc5514d5
user13	956	270	1271993533347	0	0	8b8d0ceb124a809695f3bc5514d5
user13	956	271	1271993533363	0	0	8b8d0ceb124a809695f3bc5514d5
user13	956	272	1271993533467	0	0	8b8d0ceb124a809695f3bc5514d5
