User	X	Y	MouseTimeStamp	MouseDownTimeStamp	MouseUpTimeStamp	SessionID
user10	125	219	1269544193458	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	130	219	1269544193469	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	137	217	1269544193471	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	157	217	1269544193488	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	210	216	1269544193517	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	234	216	1269544193519	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	322	216	1269544193545	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	352	217	1269544193551	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	385	219	1269544193558	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	416	220	1269544193566	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	446	222	1269544193574	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	476	222	1269544193582	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	512	224	1269544193590	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	542	224	1269544193598	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	572	224	1269544193606	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	600	225	1269544193614	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	621	225	1269544193622	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	641	223	1269544193630	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	655	223	1269544193638	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	668	223	1269544193647	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	680	222	1269544193654	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	690	222	1269544193666	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	698	219	1269544193674	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	701	217	1269544193678	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	702	215	1269544193686	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	703	213	1269544193695	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	703	211	1269544193702	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	702	211	1269544193714	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	699	209	1269544193718	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	694	206	1269544193726	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	696	206	1269544193902	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	699	210	1269544193910	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	703	210	1269544193918	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	709	210	1269544193926	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	715	212	1269544193934	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	720	213	1269544193942	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	726	215	1269544193950	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	733	217	1269544193958	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	740	219	1269544193966	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	748	222	1269544193974	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	757	223	1269544193982	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	765	226	1269544193991	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	778	228	1269544193998	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	790	228	1269544194006	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	801	229	1269544194014	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	810	229	1269544194022	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	821	229	1269544194030	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	829	229	1269544194038	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	840	229	1269544194046	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	848	229	1269544194054	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	856	229	1269544194062	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	863	226	1269544194070	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	870	223	1269544194078	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	877	221	1269544194086	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	883	218	1269544194094	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	887	216	1269544194102	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	892	214	1269544194110	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	897	211	1269544194118	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	900	209	1269544194126	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	903	209	1269544194134	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	905	208	1269544194142	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	907	206	1269544194151	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	907	203	1269544194158	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	908	201	1269544194166	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	909	199	1269544194174	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	910	197	1269544194182	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	910	196	1269544194190	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	911	195	1269544194198	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	912	194	1269544194206	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	912	193	1269544194222	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	912	192	1269544194239	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	912	191	1269544194262	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	912	190	1269544194278	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	912	188	1269544194286	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	913	187	1269544194294	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	913	185	1269544194302	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	914	183	1269544194311	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	914	181	1269544194318	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	914	179	1269544194326	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	915	178	1269544194334	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	916	177	1269544194342	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	917	176	1269544194358	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	917	175	1269544194366	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	917	174	1269544194382	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	918	173	1269544194390	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	918	173	1269544194511	1269544194422	1269544194511	6ba44b818b51bbb687fe1fc8ca3a
user10	917	173	1269544194606	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	915	172	1269544194614	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	914	171	1269544194622	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	914	170	1269544194630	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	915	169	1269544194646	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	916	169	1269544200782	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	917	169	1269544200798	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	918	169	1269544200846	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	918	170	1269544200856	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	919	170	1269544200862	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	920	170	1269544200878	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	921	170	1269544200886	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	923	171	1269544200894	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	924	171	1269544200902	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	926	172	1269544200910	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	929	174	1269544200918	0	0	6ba44b818b51bbb687fe1fc8ca3a
user10	931	175	1269544200926	0	0	6ba44b818b51bbb687fe1fc8ca3a
