User	X	Y	MouseTimeStamp	MouseDownTimeStamp	MouseUpTimeStamp	SessionID
user10	818	14	1271649772405	0	0	43b52fdb3ad0c07e2209f4be3785
user10	818	44	1271649772421	0	0	43b52fdb3ad0c07e2209f4be3785
user10	818	58	1271649772428	0	0	43b52fdb3ad0c07e2209f4be3785
user10	818	72	1271649772436	0	0	43b52fdb3ad0c07e2209f4be3785
user10	818	86	1271649772444	0	0	43b52fdb3ad0c07e2209f4be3785
user10	818	99	1271649772451	0	0	43b52fdb3ad0c07e2209f4be3785
user10	818	112	1271649772460	0	0	43b52fdb3ad0c07e2209f4be3785
user10	818	126	1271649772468	0	0	43b52fdb3ad0c07e2209f4be3785
user10	818	136	1271649772477	0	0	43b52fdb3ad0c07e2209f4be3785
user10	818	148	1271649772484	0	0	43b52fdb3ad0c07e2209f4be3785
user10	818	156	1271649772492	0	0	43b52fdb3ad0c07e2209f4be3785
user10	819	164	1271649772499	0	0	43b52fdb3ad0c07e2209f4be3785
user10	819	170	1271649772508	0	0	43b52fdb3ad0c07e2209f4be3785
user10	820	176	1271649772516	0	0	43b52fdb3ad0c07e2209f4be3785
user10	822	179	1271649772524	0	0	43b52fdb3ad0c07e2209f4be3785
user10	823	180	1271649772532	0	0	43b52fdb3ad0c07e2209f4be3785
user10	826	180	1271649772540	0	0	43b52fdb3ad0c07e2209f4be3785
user10	828	181	1271649772548	0	0	43b52fdb3ad0c07e2209f4be3785
user10	831	181	1271649772556	0	0	43b52fdb3ad0c07e2209f4be3785
user10	834	181	1271649772564	0	0	43b52fdb3ad0c07e2209f4be3785
user10	837	181	1271649772572	0	0	43b52fdb3ad0c07e2209f4be3785
user10	842	181	1271649772579	0	0	43b52fdb3ad0c07e2209f4be3785
user10	847	181	1271649772587	0	0	43b52fdb3ad0c07e2209f4be3785
user10	853	180	1271649772595	0	0	43b52fdb3ad0c07e2209f4be3785
user10	861	179	1271649772604	0	0	43b52fdb3ad0c07e2209f4be3785
user10	869	179	1271649772611	0	0	43b52fdb3ad0c07e2209f4be3785
user10	877	178	1271649772619	0	0	43b52fdb3ad0c07e2209f4be3785
user10	883	178	1271649772627	0	0	43b52fdb3ad0c07e2209f4be3785
user10	889	178	1271649772635	0	0	43b52fdb3ad0c07e2209f4be3785
user10	894	178	1271649772644	0	0	43b52fdb3ad0c07e2209f4be3785
user10	899	178	1271649772651	0	0	43b52fdb3ad0c07e2209f4be3785
user10	903	178	1271649772660	0	0	43b52fdb3ad0c07e2209f4be3785
user10	906	178	1271649772668	0	0	43b52fdb3ad0c07e2209f4be3785
user10	909	178	1271649772677	0	0	43b52fdb3ad0c07e2209f4be3785
user10	911	178	1271649772684	0	0	43b52fdb3ad0c07e2209f4be3785
user10	913	178	1271649772692	0	0	43b52fdb3ad0c07e2209f4be3785
user10	913	179	1271649772700	0	0	43b52fdb3ad0c07e2209f4be3785
user10	915	179	1271649772708	0	0	43b52fdb3ad0c07e2209f4be3785
user10	916	179	1271649772716	0	0	43b52fdb3ad0c07e2209f4be3785
user10	917	180	1271649772732	0	0	43b52fdb3ad0c07e2209f4be3785
user10	917	179	1271649772852	0	0	43b52fdb3ad0c07e2209f4be3785
user10	918	179	1271649772860	0	0	43b52fdb3ad0c07e2209f4be3785
user10	918	178	1271649772876	0	0	43b52fdb3ad0c07e2209f4be3785
user10	919	178	1271649772900	0	0	43b52fdb3ad0c07e2209f4be3785
user10	919	178	1271649773012	1271649772948	1271649773012	43b52fdb3ad0c07e2209f4be3785
user10	920	178	1271649773028	0	0	43b52fdb3ad0c07e2209f4be3785
user10	921	178	1271649773036	0	0	43b52fdb3ad0c07e2209f4be3785
user10	922	178	1271649773044	0	0	43b52fdb3ad0c07e2209f4be3785
user10	923	177	1271649773100	0	0	43b52fdb3ad0c07e2209f4be3785
user10	924	175	1271649773116	0	0	43b52fdb3ad0c07e2209f4be3785
user10	924	174	1271649773139	0	0	43b52fdb3ad0c07e2209f4be3785
user10	925	174	1271649773148	0	0	43b52fdb3ad0c07e2209f4be3785
user10	926	174	1271649778812	0	0	43b52fdb3ad0c07e2209f4be3785
user10	932	174	1271649778819	0	0	43b52fdb3ad0c07e2209f4be3785
user10	942	174	1271649778827	0	0	43b52fdb3ad0c07e2209f4be3785
user10	954	175	1271649778836	0	0	43b52fdb3ad0c07e2209f4be3785
user10	970	175	1271649778843	0	0	43b52fdb3ad0c07e2209f4be3785
user10	987	176	1271649778852	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1002	178	1271649778861	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1021	182	1271649778869	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1034	189	1271649778877	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1045	197	1271649778885	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1054	204	1271649778893	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1061	211	1271649778901	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1068	217	1271649778910	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1073	223	1271649778917	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1079	232	1271649778925	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1083	238	1271649778934	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1089	245	1271649778942	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1095	253	1271649778949	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1099	261	1271649778958	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1102	269	1271649778966	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1105	274	1271649778972	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1106	281	1271649778979	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1108	286	1271649778988	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1108	289	1271649778995	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1108	291	1271649779003	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1108	292	1271649779011	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1107	292	1271649779019	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1106	292	1271649779027	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1105	292	1271649779035	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1104	292	1271649779043	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1103	292	1271649779051	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1101	292	1271649779059	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1100	293	1271649779067	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1099	293	1271649779075	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1097	293	1271649779083	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1094	292	1271649779091	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1087	290	1271649779100	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1079	288	1271649779107	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1073	288	1271649779115	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1065	287	1271649779123	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1058	287	1271649779131	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1050	288	1271649779139	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1043	288	1271649779148	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1038	288	1271649779157	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1032	288	1271649779163	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1025	288	1271649779171	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1019	288	1271649779179	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1014	288	1271649779188	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1011	288	1271649779195	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1008	288	1271649779203	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1006	288	1271649779211	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1005	288	1271649779219	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1004	288	1271649779227	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1003	288	1271649779243	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1003	287	1271649779259	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1003	286	1271649779267	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1003	285	1271649779291	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1002	285	1271649779315	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1002	284	1271649779323	0	0	43b52fdb3ad0c07e2209f4be3785
user10	1002	284	1271649779492	1271649779395	1271649779492	43b52fdb3ad0c07e2209f4be3785
user10	494	125	1271649782851	0	0	43b52fdb3ad0c07e2209f4be3785
user10	494	125	1271649783346	0	0	43b52fdb3ad0c07e2209f4be3785
user10	494	124	1271649785339	0	0	43b52fdb3ad0c07e2209f4be3785
user10	494	123	1271649787147	0	0	43b52fdb3ad0c07e2209f4be3785
user10	496	121	1271649787168	0	0	43b52fdb3ad0c07e2209f4be3785
