User	X	Y	MouseTimeStamp	MouseDownTimeStamp	MouseUpTimeStamp	SessionID
user22	933	62	1270775443467	0	0	01aff531a536d3495c2a9b511b1d
user22	937	63	1270775443475	0	0	01aff531a536d3495c2a9b511b1d
user22	941	64	1270775443483	0	0	01aff531a536d3495c2a9b511b1d
user22	947	66	1270775443491	0	0	01aff531a536d3495c2a9b511b1d
user22	952	67	1270775443499	0	0	01aff531a536d3495c2a9b511b1d
user22	956	68	1270775443507	0	0	01aff531a536d3495c2a9b511b1d
user22	961	70	1270775443515	0	0	01aff531a536d3495c2a9b511b1d
user22	965	70	1270775443523	0	0	01aff531a536d3495c2a9b511b1d
user22	968	71	1270775443531	0	0	01aff531a536d3495c2a9b511b1d
user22	971	72	1270775443539	0	0	01aff531a536d3495c2a9b511b1d
user22	975	73	1270775443547	0	0	01aff531a536d3495c2a9b511b1d
user22	977	74	1270775443555	0	0	01aff531a536d3495c2a9b511b1d
user22	978	74	1270775443563	0	0	01aff531a536d3495c2a9b511b1d
user22	980	74	1270775443571	0	0	01aff531a536d3495c2a9b511b1d
user22	981	74	1270775443579	0	0	01aff531a536d3495c2a9b511b1d
user22	982	74	1270775443587	0	0	01aff531a536d3495c2a9b511b1d
user22	984	76	1270775443603	0	0	01aff531a536d3495c2a9b511b1d
user22	985	77	1270775443619	0	0	01aff531a536d3495c2a9b511b1d
user22	986	79	1270775443629	0	0	01aff531a536d3495c2a9b511b1d
user22	986	80	1270775443635	0	0	01aff531a536d3495c2a9b511b1d
user22	987	83	1270775443643	0	0	01aff531a536d3495c2a9b511b1d
user22	988	86	1270775443651	0	0	01aff531a536d3495c2a9b511b1d
user22	989	89	1270775443659	0	0	01aff531a536d3495c2a9b511b1d
user22	990	93	1270775443667	0	0	01aff531a536d3495c2a9b511b1d
user22	991	98	1270775443675	0	0	01aff531a536d3495c2a9b511b1d
user22	994	103	1270775443683	0	0	01aff531a536d3495c2a9b511b1d
user22	996	106	1270775443691	0	0	01aff531a536d3495c2a9b511b1d
user22	998	109	1270775443699	0	0	01aff531a536d3495c2a9b511b1d
user22	1000	112	1270775443707	0	0	01aff531a536d3495c2a9b511b1d
user22	1001	114	1270775443715	0	0	01aff531a536d3495c2a9b511b1d
user22	1002	116	1270775443723	0	0	01aff531a536d3495c2a9b511b1d
user22	1003	119	1270775443731	0	0	01aff531a536d3495c2a9b511b1d
user22	1003	120	1270775443747	0	0	01aff531a536d3495c2a9b511b1d
user22	1001	120	1270775443763	0	0	01aff531a536d3495c2a9b511b1d
user22	999	118	1270775443771	0	0	01aff531a536d3495c2a9b511b1d
user22	998	117	1270775443779	0	0	01aff531a536d3495c2a9b511b1d
user22	996	118	1270775444843	0	0	01aff531a536d3495c2a9b511b1d
user22	994	119	1270775444851	0	0	01aff531a536d3495c2a9b511b1d
user22	991	121	1270775444859	0	0	01aff531a536d3495c2a9b511b1d
user22	985	123	1270775444867	0	0	01aff531a536d3495c2a9b511b1d
user22	976	125	1270775444875	0	0	01aff531a536d3495c2a9b511b1d
user22	967	129	1270775444883	0	0	01aff531a536d3495c2a9b511b1d
user22	955	133	1270775444891	0	0	01aff531a536d3495c2a9b511b1d
user22	942	136	1270775444899	0	0	01aff531a536d3495c2a9b511b1d
user22	931	139	1270775444907	0	0	01aff531a536d3495c2a9b511b1d
user22	919	143	1270775444915	0	0	01aff531a536d3495c2a9b511b1d
user22	909	146	1270775444923	0	0	01aff531a536d3495c2a9b511b1d
user22	898	148	1270775444931	0	0	01aff531a536d3495c2a9b511b1d
user22	889	151	1270775444939	0	0	01aff531a536d3495c2a9b511b1d
user22	881	153	1270775444947	0	0	01aff531a536d3495c2a9b511b1d
user22	875	154	1270775444955	0	0	01aff531a536d3495c2a9b511b1d
user22	868	155	1270775444963	0	0	01aff531a536d3495c2a9b511b1d
user22	863	156	1270775444971	0	0	01aff531a536d3495c2a9b511b1d
user22	859	157	1270775444979	0	0	01aff531a536d3495c2a9b511b1d
user22	856	158	1270775444987	0	0	01aff531a536d3495c2a9b511b1d
user22	852	160	1270775444995	0	0	01aff531a536d3495c2a9b511b1d
user22	849	161	1270775445003	0	0	01aff531a536d3495c2a9b511b1d
user22	845	162	1270775445011	0	0	01aff531a536d3495c2a9b511b1d
