User	X	Y	MouseTimeStamp	MouseDownTimeStamp	MouseUpTimeStamp	SessionID
user10	355	13	1273109318542	0	0	b3a6fce117c5301f09862af9472c
user10	358	22	1273109318544	0	0	b3a6fce117c5301f09862af9472c
user10	362	30	1273109318552	0	0	b3a6fce117c5301f09862af9472c
user10	368	41	1273109318560	0	0	b3a6fce117c5301f09862af9472c
user10	374	54	1273109318569	0	0	b3a6fce117c5301f09862af9472c
user10	382	68	1273109318576	0	0	b3a6fce117c5301f09862af9472c
user10	390	84	1273109318584	0	0	b3a6fce117c5301f09862af9472c
user10	399	97	1273109318592	0	0	b3a6fce117c5301f09862af9472c
user10	409	111	1273109318600	0	0	b3a6fce117c5301f09862af9472c
user10	417	123	1273109318614	0	0	b3a6fce117c5301f09862af9472c
user10	426	133	1273109318620	0	0	b3a6fce117c5301f09862af9472c
user10	436	142	1273109318625	0	0	b3a6fce117c5301f09862af9472c
user10	447	150	1273109318632	0	0	b3a6fce117c5301f09862af9472c
user10	462	158	1273109318642	0	0	b3a6fce117c5301f09862af9472c
user10	480	168	1273109318648	0	0	b3a6fce117c5301f09862af9472c
user10	496	172	1273109318657	0	0	b3a6fce117c5301f09862af9472c
user10	511	174	1273109318664	0	0	b3a6fce117c5301f09862af9472c
user10	526	175	1273109318674	0	0	b3a6fce117c5301f09862af9472c
user10	541	176	1273109318680	0	0	b3a6fce117c5301f09862af9472c
user10	554	176	1273109318688	0	0	b3a6fce117c5301f09862af9472c
user10	570	177	1273109318696	0	0	b3a6fce117c5301f09862af9472c
user10	590	177	1273109318704	0	0	b3a6fce117c5301f09862af9472c
user10	614	177	1273109318712	0	0	b3a6fce117c5301f09862af9472c
user10	644	177	1273109318720	0	0	b3a6fce117c5301f09862af9472c
user10	674	177	1273109318728	0	0	b3a6fce117c5301f09862af9472c
user10	704	177	1273109318736	0	0	b3a6fce117c5301f09862af9472c
user10	732	175	1273109318745	0	0	b3a6fce117c5301f09862af9472c
user10	757	172	1273109318752	0	0	b3a6fce117c5301f09862af9472c
user10	779	172	1273109318760	0	0	b3a6fce117c5301f09862af9472c
user10	801	172	1273109318768	0	0	b3a6fce117c5301f09862af9472c
user10	816	172	1273109318776	0	0	b3a6fce117c5301f09862af9472c
user10	830	172	1273109318784	0	0	b3a6fce117c5301f09862af9472c
user10	842	172	1273109318792	0	0	b3a6fce117c5301f09862af9472c
user10	853	172	1273109318800	0	0	b3a6fce117c5301f09862af9472c
user10	860	172	1273109318808	0	0	b3a6fce117c5301f09862af9472c
user10	868	172	1273109318816	0	0	b3a6fce117c5301f09862af9472c
user10	874	172	1273109318824	0	0	b3a6fce117c5301f09862af9472c
user10	880	172	1273109318832	0	0	b3a6fce117c5301f09862af9472c
user10	884	172	1273109318840	0	0	b3a6fce117c5301f09862af9472c
user10	887	172	1273109318848	0	0	b3a6fce117c5301f09862af9472c
user10	890	173	1273109318856	0	0	b3a6fce117c5301f09862af9472c
user10	892	175	1273109318864	0	0	b3a6fce117c5301f09862af9472c
user10	897	177	1273109318872	0	0	b3a6fce117c5301f09862af9472c
user10	900	180	1273109318880	0	0	b3a6fce117c5301f09862af9472c
user10	904	182	1273109318888	0	0	b3a6fce117c5301f09862af9472c
user10	908	187	1273109318896	0	0	b3a6fce117c5301f09862af9472c
user10	910	189	1273109318904	0	0	b3a6fce117c5301f09862af9472c
user10	913	191	1273109318912	0	0	b3a6fce117c5301f09862af9472c
user10	917	193	1273109318921	0	0	b3a6fce117c5301f09862af9472c
user10	920	194	1273109318928	0	0	b3a6fce117c5301f09862af9472c
user10	923	197	1273109318936	0	0	b3a6fce117c5301f09862af9472c
user10	928	199	1273109318944	0	0	b3a6fce117c5301f09862af9472c
user10	931	200	1273109318952	0	0	b3a6fce117c5301f09862af9472c
user10	933	200	1273109318960	0	0	b3a6fce117c5301f09862af9472c
user10	935	201	1273109318968	0	0	b3a6fce117c5301f09862af9472c
user10	937	201	1273109318976	0	0	b3a6fce117c5301f09862af9472c
user10	938	201	1273109318984	0	0	b3a6fce117c5301f09862af9472c
user10	939	200	1273109318992	0	0	b3a6fce117c5301f09862af9472c
user10	940	199	1273109319000	0	0	b3a6fce117c5301f09862af9472c
user10	941	198	1273109319008	0	0	b3a6fce117c5301f09862af9472c
user10	941	197	1273109319024	0	0	b3a6fce117c5301f09862af9472c
user10	942	197	1273109319040	0	0	b3a6fce117c5301f09862af9472c
user10	942	196	1273109319048	0	0	b3a6fce117c5301f09862af9472c
user10	943	195	1273109319056	0	0	b3a6fce117c5301f09862af9472c
user10	944	194	1273109319066	0	0	b3a6fce117c5301f09862af9472c
user10	944	193	1273109319072	0	0	b3a6fce117c5301f09862af9472c
user10	945	192	1273109319083	0	0	b3a6fce117c5301f09862af9472c
user10	948	188	1273109319088	0	0	b3a6fce117c5301f09862af9472c
user10	948	187	1273109319096	0	0	b3a6fce117c5301f09862af9472c
user10	948	185	1273109319104	0	0	b3a6fce117c5301f09862af9472c
user10	949	184	1273109319113	0	0	b3a6fce117c5301f09862af9472c
user10	949	183	1273109319128	0	0	b3a6fce117c5301f09862af9472c
user10	950	183	1273109319136	0	0	b3a6fce117c5301f09862af9472c
user10	950	182	1273109319160	0	0	b3a6fce117c5301f09862af9472c
user10	950	182	1273109319289	1273109319192	1273109319289	b3a6fce117c5301f09862af9472c
user10	953	187	1273109324549	0	0	b3a6fce117c5301f09862af9472c
user10	957	194	1273109324558	0	0	b3a6fce117c5301f09862af9472c
user10	963	204	1273109324562	0	0	b3a6fce117c5301f09862af9472c
user10	970	214	1273109324569	0	0	b3a6fce117c5301f09862af9472c
user10	976	225	1273109324577	0	0	b3a6fce117c5301f09862af9472c
user10	981	235	1273109324585	0	0	b3a6fce117c5301f09862af9472c
user10	984	246	1273109324594	0	0	b3a6fce117c5301f09862af9472c
user10	988	253	1273109324602	0	0	b3a6fce117c5301f09862af9472c
user10	992	260	1273109324610	0	0	b3a6fce117c5301f09862af9472c
user10	995	267	1273109324623	0	0	b3a6fce117c5301f09862af9472c
user10	996	272	1273109324627	0	0	b3a6fce117c5301f09862af9472c
user10	997	277	1273109324635	0	0	b3a6fce117c5301f09862af9472c
user10	998	283	1273109324643	0	0	b3a6fce117c5301f09862af9472c
user10	998	288	1273109324651	0	0	b3a6fce117c5301f09862af9472c
user10	999	293	1273109324660	0	0	b3a6fce117c5301f09862af9472c
user10	999	297	1273109324664	0	0	b3a6fce117c5301f09862af9472c
user10	999	301	1273109324672	0	0	b3a6fce117c5301f09862af9472c
user10	999	304	1273109324680	0	0	b3a6fce117c5301f09862af9472c
user10	999	307	1273109324689	0	0	b3a6fce117c5301f09862af9472c
user10	999	310	1273109324697	0	0	b3a6fce117c5301f09862af9472c
user10	999	313	1273109324704	0	0	b3a6fce117c5301f09862af9472c
user10	999	316	1273109324712	0	0	b3a6fce117c5301f09862af9472c
user10	999	318	1273109324720	0	0	b3a6fce117c5301f09862af9472c
user10	999	320	1273109324728	0	0	b3a6fce117c5301f09862af9472c
user10	999	322	1273109324736	0	0	b3a6fce117c5301f09862af9472c
user10	999	324	1273109324744	0	0	b3a6fce117c5301f09862af9472c
user10	999	325	1273109324753	0	0	b3a6fce117c5301f09862af9472c
user10	999	328	1273109324760	0	0	b3a6fce117c5301f09862af9472c
user10	1001	331	1273109324768	0	0	b3a6fce117c5301f09862af9472c
user10	1002	334	1273109324778	0	0	b3a6fce117c5301f09862af9472c
user10	1005	338	1273109324784	0	0	b3a6fce117c5301f09862af9472c
user10	1007	340	1273109324792	0	0	b3a6fce117c5301f09862af9472c
user10	1009	341	1273109324800	0	0	b3a6fce117c5301f09862af9472c
user10	1012	341	1273109324808	0	0	b3a6fce117c5301f09862af9472c
user10	1014	340	1273109324816	0	0	b3a6fce117c5301f09862af9472c
user10	1017	336	1273109324824	0	0	b3a6fce117c5301f09862af9472c
user10	1021	330	1273109324833	0	0	b3a6fce117c5301f09862af9472c
user10	1025	323	1273109324841	0	0	b3a6fce117c5301f09862af9472c
user10	1027	317	1273109324848	0	0	b3a6fce117c5301f09862af9472c
user10	1030	313	1273109324856	0	0	b3a6fce117c5301f09862af9472c
user10	1031	310	1273109324864	0	0	b3a6fce117c5301f09862af9472c
user10	1031	305	1273109324873	0	0	b3a6fce117c5301f09862af9472c
user10	1031	303	1273109324880	0	0	b3a6fce117c5301f09862af9472c
user10	1030	301	1273109324888	0	0	b3a6fce117c5301f09862af9472c
user10	1029	300	1273109324896	0	0	b3a6fce117c5301f09862af9472c
user10	1028	298	1273109324904	0	0	b3a6fce117c5301f09862af9472c
user10	1025	296	1273109324912	0	0	b3a6fce117c5301f09862af9472c
user10	1025	293	1273109324920	0	0	b3a6fce117c5301f09862af9472c
user10	1023	292	1273109324928	0	0	b3a6fce117c5301f09862af9472c
user10	1022	290	1273109324937	0	0	b3a6fce117c5301f09862af9472c
user10	1021	289	1273109324944	0	0	b3a6fce117c5301f09862af9472c
user10	1020	287	1273109324952	0	0	b3a6fce117c5301f09862af9472c
user10	1020	286	1273109324992	0	0	b3a6fce117c5301f09862af9472c
user10	1020	284	1273109325016	0	0	b3a6fce117c5301f09862af9472c
user10	1020	283	1273109325032	0	0	b3a6fce117c5301f09862af9472c
user10	1020	283	1273109325184	1273109325104	1273109325184	b3a6fce117c5301f09862af9472c
user10	669	234	1273109329640	0	0	b3a6fce117c5301f09862af9472c
user10	666	233	1273109329656	0	0	b3a6fce117c5301f09862af9472c
user10	661	232	1273109329683	0	0	b3a6fce117c5301f09862af9472c
user10	659	232	1273109329687	0	0	b3a6fce117c5301f09862af9472c
user10	656	232	1273109329690	0	0	b3a6fce117c5301f09862af9472c
user10	651	232	1273109329714	0	0	b3a6fce117c5301f09862af9472c
user10	647	232	1273109329735	0	0	b3a6fce117c5301f09862af9472c
user10	645	232	1273109329740	0	0	b3a6fce117c5301f09862af9472c
user10	641	232	1273109329758	0	0	b3a6fce117c5301f09862af9472c
user10	639	232	1273109329761	0	0	b3a6fce117c5301f09862af9472c
user10	636	232	1273109329768	0	0	b3a6fce117c5301f09862af9472c
user10	631	232	1273109329788	0	0	b3a6fce117c5301f09862af9472c
