User	X	Y	MouseTimeStamp	MouseDownTimeStamp	MouseUpTimeStamp	SessionID
user9	12	369	1272689527968	0	0	234c38217e5c7844570c1ec9c0ad
user9	42	339	1272689527968	0	0	234c38217e5c7844570c1ec9c0ad
user9	231	174	1272689528015	0	0	234c38217e5c7844570c1ec9c0ad
user9	264	150	1272689528031	0	0	234c38217e5c7844570c1ec9c0ad
user9	296	131	1272689528031	0	0	234c38217e5c7844570c1ec9c0ad
user9	330	116	1272689528046	0	0	234c38217e5c7844570c1ec9c0ad
user9	362	99	1272689528046	0	0	234c38217e5c7844570c1ec9c0ad
user9	388	88	1272689528062	0	0	234c38217e5c7844570c1ec9c0ad
user9	415	78	1272689528062	0	0	234c38217e5c7844570c1ec9c0ad
user9	441	71	1272689528078	0	0	234c38217e5c7844570c1ec9c0ad
user9	463	69	1272689528078	0	0	234c38217e5c7844570c1ec9c0ad
user9	482	66	1272689528093	0	0	234c38217e5c7844570c1ec9c0ad
user9	498	65	1272689528093	0	0	234c38217e5c7844570c1ec9c0ad
user9	509	65	1272689528109	0	0	234c38217e5c7844570c1ec9c0ad
user9	518	65	1272689528109	0	0	234c38217e5c7844570c1ec9c0ad
user9	527	65	1272689528125	0	0	234c38217e5c7844570c1ec9c0ad
user9	533	67	1272689528125	0	0	234c38217e5c7844570c1ec9c0ad
user9	538	72	1272689528140	0	0	234c38217e5c7844570c1ec9c0ad
user9	542	77	1272689528140	0	0	234c38217e5c7844570c1ec9c0ad
user9	549	82	1272689528156	0	0	234c38217e5c7844570c1ec9c0ad
user9	554	88	1272689528156	0	0	234c38217e5c7844570c1ec9c0ad
user9	562	94	1272689528171	0	0	234c38217e5c7844570c1ec9c0ad
user9	574	97	1272689528171	0	0	234c38217e5c7844570c1ec9c0ad
user9	584	98	1272689528187	0	0	234c38217e5c7844570c1ec9c0ad
user9	595	95	1272689528187	0	0	234c38217e5c7844570c1ec9c0ad
user9	608	90	1272689528203	0	0	234c38217e5c7844570c1ec9c0ad
user9	622	80	1272689528203	0	0	234c38217e5c7844570c1ec9c0ad
user9	634	71	1272689528218	0	0	234c38217e5c7844570c1ec9c0ad
user9	648	62	1272689528218	0	0	234c38217e5c7844570c1ec9c0ad
user9	662	53	1272689528234	0	0	234c38217e5c7844570c1ec9c0ad
user9	674	42	1272689528234	0	0	234c38217e5c7844570c1ec9c0ad
user9	686	33	1272689528250	0	0	234c38217e5c7844570c1ec9c0ad
user9	696	26	1272689528250	0	0	234c38217e5c7844570c1ec9c0ad
user9	705	19	1272689528265	0	0	234c38217e5c7844570c1ec9c0ad
user9	714	14	1272689528265	0	0	234c38217e5c7844570c1ec9c0ad
user9	721	10	1272689528281	0	0	234c38217e5c7844570c1ec9c0ad
user9	728	7	1272689528281	0	0	234c38217e5c7844570c1ec9c0ad
user9	749	8	1272689528312	0	0	234c38217e5c7844570c1ec9c0ad
user9	754	11	1272689528312	0	0	234c38217e5c7844570c1ec9c0ad
user9	759	16	1272689528328	0	0	234c38217e5c7844570c1ec9c0ad
user9	763	21	1272689528328	0	0	234c38217e5c7844570c1ec9c0ad
user9	766	27	1272689528343	0	0	234c38217e5c7844570c1ec9c0ad
user9	768	34	1272689528343	0	0	234c38217e5c7844570c1ec9c0ad
user9	770	42	1272689528359	0	0	234c38217e5c7844570c1ec9c0ad
user9	775	50	1272689528359	0	0	234c38217e5c7844570c1ec9c0ad
user9	779	60	1272689528375	0	0	234c38217e5c7844570c1ec9c0ad
user9	784	69	1272689528390	0	0	234c38217e5c7844570c1ec9c0ad
user9	788	78	1272689528390	0	0	234c38217e5c7844570c1ec9c0ad
user9	793	88	1272689528406	0	0	234c38217e5c7844570c1ec9c0ad
user9	798	96	1272689528406	0	0	234c38217e5c7844570c1ec9c0ad
user9	802	102	1272689528421	0	0	234c38217e5c7844570c1ec9c0ad
user9	806	108	1272689528421	0	0	234c38217e5c7844570c1ec9c0ad
user9	810	113	1272689528437	0	0	234c38217e5c7844570c1ec9c0ad
user9	812	117	1272689528437	0	0	234c38217e5c7844570c1ec9c0ad
user9	814	118	1272689528453	0	0	234c38217e5c7844570c1ec9c0ad
user9	814	120	1272689528453	0	0	234c38217e5c7844570c1ec9c0ad
user9	815	121	1272689528468	0	0	234c38217e5c7844570c1ec9c0ad
user9	815	122	1272689528468	0	0	234c38217e5c7844570c1ec9c0ad
user9	814	122	1272689528546	0	0	234c38217e5c7844570c1ec9c0ad
user9	814	122	1272689528578	0	0	234c38217e5c7844570c1ec9c0ad
user9	814	123	1272689528593	0	0	234c38217e5c7844570c1ec9c0ad
user9	814	125	1272689528609	0	0	234c38217e5c7844570c1ec9c0ad
user9	814	126	1272689528609	0	0	234c38217e5c7844570c1ec9c0ad
user9	814	128	1272689528625	0	0	234c38217e5c7844570c1ec9c0ad
user9	814	130	1272689528625	0	0	234c38217e5c7844570c1ec9c0ad
user9	814	132	1272689528640	0	0	234c38217e5c7844570c1ec9c0ad
user9	814	134	1272689528640	0	0	234c38217e5c7844570c1ec9c0ad
user9	813	135	1272689528656	0	0	234c38217e5c7844570c1ec9c0ad
user9	812	136	1272689528671	0	0	234c38217e5c7844570c1ec9c0ad
user9	811	136	1272689528671	0	0	234c38217e5c7844570c1ec9c0ad
user9	811	137	1272689528687	0	0	234c38217e5c7844570c1ec9c0ad
user9	810	138	1272689528703	0	0	234c38217e5c7844570c1ec9c0ad
user9	810	138	1272689528718	0	0	234c38217e5c7844570c1ec9c0ad
user9	809	138	1272689528734	0	0	234c38217e5c7844570c1ec9c0ad
user9	809	139	1272689528750	0	0	234c38217e5c7844570c1ec9c0ad
user9	807	140	1272689528765	0	0	234c38217e5c7844570c1ec9c0ad
user9	807	141	1272689528765	0	0	234c38217e5c7844570c1ec9c0ad
user9	806	141	1272689528781	0	0	234c38217e5c7844570c1ec9c0ad
user9	806	142	1272689528781	0	0	234c38217e5c7844570c1ec9c0ad
user9	805	142	1272689528796	0	0	234c38217e5c7844570c1ec9c0ad
user9	804	145	1272689528796	0	0	234c38217e5c7844570c1ec9c0ad
user9	804	148	1272689528812	0	0	234c38217e5c7844570c1ec9c0ad
user9	803	152	1272689528812	0	0	234c38217e5c7844570c1ec9c0ad
user9	802	158	1272689528828	0	0	234c38217e5c7844570c1ec9c0ad
user9	802	162	1272689528828	0	0	234c38217e5c7844570c1ec9c0ad
user9	801	167	1272689528843	0	0	234c38217e5c7844570c1ec9c0ad
user9	801	170	1272689528843	0	0	234c38217e5c7844570c1ec9c0ad
user9	800	173	1272689528859	0	0	234c38217e5c7844570c1ec9c0ad
user9	799	174	1272689528859	0	0	234c38217e5c7844570c1ec9c0ad
user9	798	174	1272689528875	0	0	234c38217e5c7844570c1ec9c0ad
user9	798	175	1272689528875	0	0	234c38217e5c7844570c1ec9c0ad
user9	798	175	1272689528890	0	0	234c38217e5c7844570c1ec9c0ad
user9	798	176	1272689528906	0	0	234c38217e5c7844570c1ec9c0ad
user9	798	176	1272689529312	1272689529156	1272689529312	234c38217e5c7844570c1ec9c0ad
user9	798	176	1272689531171	0	0	234c38217e5c7844570c1ec9c0ad
user9	799	178	1272689558890	0	0	234c38217e5c7844570c1ec9c0ad
user9	804	182	1272689558906	0	0	234c38217e5c7844570c1ec9c0ad
user9	814	194	1272689558921	0	0	234c38217e5c7844570c1ec9c0ad
user9	819	199	1272689558937	0	0	234c38217e5c7844570c1ec9c0ad
user9	824	210	1272689558937	0	0	234c38217e5c7844570c1ec9c0ad
user9	824	214	1272689558953	0	0	234c38217e5c7844570c1ec9c0ad
user9	826	226	1272689558968	0	0	234c38217e5c7844570c1ec9c0ad
user9	826	234	1272689558984	0	0	234c38217e5c7844570c1ec9c0ad
user9	828	239	1272689558984	0	0	234c38217e5c7844570c1ec9c0ad
user9	829	243	1272689559000	0	0	234c38217e5c7844570c1ec9c0ad
user9	830	246	1272689559000	0	0	234c38217e5c7844570c1ec9c0ad
user9	830	247	1272689559015	0	0	234c38217e5c7844570c1ec9c0ad
user9	830	248	1272689559015	0	0	234c38217e5c7844570c1ec9c0ad
user9	830	249	1272689559171	0	0	234c38217e5c7844570c1ec9c0ad
user9	830	252	1272689559187	0	0	234c38217e5c7844570c1ec9c0ad
user9	830	262	1272689559203	0	0	234c38217e5c7844570c1ec9c0ad
user9	830	269	1272689559203	0	0	234c38217e5c7844570c1ec9c0ad
user9	830	274	1272689559203	0	0	234c38217e5c7844570c1ec9c0ad
user9	830	278	1272689559218	0	0	234c38217e5c7844570c1ec9c0ad
user9	830	282	1272689559234	0	0	234c38217e5c7844570c1ec9c0ad
user9	829	283	1272689559250	0	0	234c38217e5c7844570c1ec9c0ad
user9	828	284	1272689559250	0	0	234c38217e5c7844570c1ec9c0ad
user9	828	283	1272689559328	0	0	234c38217e5c7844570c1ec9c0ad
user9	828	282	1272689559343	0	0	234c38217e5c7844570c1ec9c0ad
user9	829	282	1272689559406	0	0	234c38217e5c7844570c1ec9c0ad
user9	829	282	1272689559421	0	0	234c38217e5c7844570c1ec9c0ad
user9	829	281	1272689559437	0	0	234c38217e5c7844570c1ec9c0ad
user9	830	280	1272689559453	0	0	234c38217e5c7844570c1ec9c0ad
user9	830	279	1272689559453	0	0	234c38217e5c7844570c1ec9c0ad
user9	830	278	1272689559468	0	0	234c38217e5c7844570c1ec9c0ad
user9	830	278	1272689559484	0	0	234c38217e5c7844570c1ec9c0ad
user9	830	278	1272689559703	1272689559546	1272689559703	234c38217e5c7844570c1ec9c0ad
user9	805	284	1272689565468	0	0	234c38217e5c7844570c1ec9c0ad
user9	806	284	1272689568187	0	0	234c38217e5c7844570c1ec9c0ad
user9	814	288	1272689568250	0	0	234c38217e5c7844570c1ec9c0ad
user9	820	289	1272689568281	0	0	234c38217e5c7844570c1ec9c0ad
user9	820	288	1272689568718	0	0	234c38217e5c7844570c1ec9c0ad
user9	809	287	1272689568796	0	0	234c38217e5c7844570c1ec9c0ad
user9	807	287	1272689568828	0	0	234c38217e5c7844570c1ec9c0ad
user9	808	287	1272689568875	0	0	234c38217e5c7844570c1ec9c0ad
user9	809	287	1272689568906	0	0	234c38217e5c7844570c1ec9c0ad
user9	808	287	1272689569203	0	0	234c38217e5c7844570c1ec9c0ad
user9	808	286	1272689569281	0	0	234c38217e5c7844570c1ec9c0ad
user9	807	286	1272689569375	0	0	234c38217e5c7844570c1ec9c0ad
user9	806	286	1272689569406	0	0	234c38217e5c7844570c1ec9c0ad
user9	806	286	1272689569437	0	0	234c38217e5c7844570c1ec9c0ad
user9	805	286	1272689569500	0	0	234c38217e5c7844570c1ec9c0ad
user9	804	286	1272689569531	0	0	234c38217e5c7844570c1ec9c0ad
user9	803	286	1272689569531	0	0	234c38217e5c7844570c1ec9c0ad
user9	802	286	1272689569906	0	0	234c38217e5c7844570c1ec9c0ad
user9	732	262	1272689569968	0	0	234c38217e5c7844570c1ec9c0ad
user9	620	234	1272689570000	0	0	234c38217e5c7844570c1ec9c0ad
user9	496	198	1272689570031	0	0	234c38217e5c7844570c1ec9c0ad
user9	436	186	1272689570062	0	0	234c38217e5c7844570c1ec9c0ad
user9	418	182	1272689570093	0	0	234c38217e5c7844570c1ec9c0ad
user9	417	182	1272689570296	0	0	234c38217e5c7844570c1ec9c0ad
user9	415	184	1272689570328	0	0	234c38217e5c7844570c1ec9c0ad
user9	414	186	1272689570359	0	0	234c38217e5c7844570c1ec9c0ad
user9	414	187	1272689570390	0	0	234c38217e5c7844570c1ec9c0ad
user9	413	188	1272689570421	0	0	234c38217e5c7844570c1ec9c0ad
user9	413	188	1272689570687	1272689570531	1272689570687	234c38217e5c7844570c1ec9c0ad
user9	414	188	1272689597953	0	0	234c38217e5c7844570c1ec9c0ad
user9	454	190	1272689598031	0	0	234c38217e5c7844570c1ec9c0ad
user9	474	191	1272689598062	0	0	234c38217e5c7844570c1ec9c0ad
user9	505	198	1272689598093	0	0	234c38217e5c7844570c1ec9c0ad
user9	538	206	1272689598125	0	0	234c38217e5c7844570c1ec9c0ad
user9	573	217	1272689598156	0	0	234c38217e5c7844570c1ec9c0ad
user9	594	221	1272689598187	0	0	234c38217e5c7844570c1ec9c0ad
user9	605	224	1272689598203	0	0	234c38217e5c7844570c1ec9c0ad
user9	609	226	1272689598218	0	0	234c38217e5c7844570c1ec9c0ad
user9	610	228	1272689598250	0	0	234c38217e5c7844570c1ec9c0ad
user9	610	230	1272689598265	0	0	234c38217e5c7844570c1ec9c0ad
user9	606	232	1272689598281	0	0	234c38217e5c7844570c1ec9c0ad
user9	603	233	1272689598312	0	0	234c38217e5c7844570c1ec9c0ad
user9	590	234	1272689598328	0	0	234c38217e5c7844570c1ec9c0ad
user9	576	234	1272689598359	0	0	234c38217e5c7844570c1ec9c0ad
user9	564	234	1272689598375	0	0	234c38217e5c7844570c1ec9c0ad
user9	549	234	1272689598390	0	0	234c38217e5c7844570c1ec9c0ad
user9	534	234	1272689598421	0	0	234c38217e5c7844570c1ec9c0ad
user9	523	233	1272689598437	0	0	234c38217e5c7844570c1ec9c0ad
user9	507	230	1272689598468	0	0	234c38217e5c7844570c1ec9c0ad
user9	499	229	1272689598484	0	0	234c38217e5c7844570c1ec9c0ad
user9	493	229	1272689598500	0	0	234c38217e5c7844570c1ec9c0ad
user9	490	228	1272689598531	0	0	234c38217e5c7844570c1ec9c0ad
user9	489	228	1272689598531	0	0	234c38217e5c7844570c1ec9c0ad
user9	486	228	1272689598546	0	0	234c38217e5c7844570c1ec9c0ad
user9	483	228	1272689598578	0	0	234c38217e5c7844570c1ec9c0ad
user9	482	228	1272689598593	0	0	234c38217e5c7844570c1ec9c0ad
user9	482	227	1272689598890	0	0	234c38217e5c7844570c1ec9c0ad
user9	482	225	1272689598968	0	0	234c38217e5c7844570c1ec9c0ad
user9	481	225	1272689598968	0	0	234c38217e5c7844570c1ec9c0ad
user9	481	224	1272689599234	0	0	234c38217e5c7844570c1ec9c0ad
user9	481	222	1272689599312	0	0	234c38217e5c7844570c1ec9c0ad
user9	481	222	1272689599531	1272689599390	1272689599531	234c38217e5c7844570c1ec9c0ad
user9	481	222	1272689604406	0	0	234c38217e5c7844570c1ec9c0ad
user9	481	221	1272689613296	0	0	234c38217e5c7844570c1ec9c0ad
user9	484	218	1272689613359	0	0	234c38217e5c7844570c1ec9c0ad
user9	483	217	1272689613390	0	0	234c38217e5c7844570c1ec9c0ad
user9	482	212	1272689613421	0	0	234c38217e5c7844570c1ec9c0ad
user9	482	210	1272689613421	0	0	234c38217e5c7844570c1ec9c0ad
user9	482	210	1272689613453	0	0	234c38217e5c7844570c1ec9c0ad
user9	482	210	1272689628609	0	0	234c38217e5c7844570c1ec9c0ad
user9	485	210	1272689628671	0	0	234c38217e5c7844570c1ec9c0ad
user9	486	210	1272689632531	0	0	234c38217e5c7844570c1ec9c0ad
user9	486	211	1272689641875	0	0	234c38217e5c7844570c1ec9c0ad
user9	486	212	1272689646921	0	0	234c38217e5c7844570c1ec9c0ad
user9	486	210	1272689648156	0	0	234c38217e5c7844570c1ec9c0ad
user9	484	197	1272689648218	0	0	234c38217e5c7844570c1ec9c0ad
user9	483	188	1272689648250	0	0	234c38217e5c7844570c1ec9c0ad
