User	X	Y	MouseTimeStamp	MouseDownTimeStamp	MouseUpTimeStamp	SessionID
user3	312	472	1270988313799	0	0	ccbe07a76ff4302499f788920f78
user3	319	485	1270988313814	0	0	ccbe07a76ff4302499f788920f78
user3	319	485	1270988313817	0	0	ccbe07a76ff4302499f788920f78
user3	320	486	1270988313822	0	0	ccbe07a76ff4302499f788920f78
user3	320	487	1270988313838	0	0	ccbe07a76ff4302499f788920f78
user3	320	488	1270988313862	0	0	ccbe07a76ff4302499f788920f78
user3	319	488	1270988313870	0	0	ccbe07a76ff4302499f788920f78
user3	317	488	1270988313878	0	0	ccbe07a76ff4302499f788920f78
user3	315	488	1270988313887	0	0	ccbe07a76ff4302499f788920f78
user3	314	488	1270988313894	0	0	ccbe07a76ff4302499f788920f78
user3	311	488	1270988313902	0	0	ccbe07a76ff4302499f788920f78
user3	308	489	1270988313910	0	0	ccbe07a76ff4302499f788920f78
user3	305	489	1270988313918	0	0	ccbe07a76ff4302499f788920f78
user3	303	489	1270988313927	0	0	ccbe07a76ff4302499f788920f78
user3	301	489	1270988313934	0	0	ccbe07a76ff4302499f788920f78
user3	298	489	1270988313943	0	0	ccbe07a76ff4302499f788920f78
user3	292	490	1270988313951	0	0	ccbe07a76ff4302499f788920f78
user3	290	490	1270988313958	0	0	ccbe07a76ff4302499f788920f78
user3	287	491	1270988313966	0	0	ccbe07a76ff4302499f788920f78
user3	286	491	1270988313974	0	0	ccbe07a76ff4302499f788920f78
user3	285	491	1270988313982	0	0	ccbe07a76ff4302499f788920f78
user3	284	491	1270988313990	0	0	ccbe07a76ff4302499f788920f78
user3	283	491	1270988313998	0	0	ccbe07a76ff4302499f788920f78
user3	281	491	1270988314015	0	0	ccbe07a76ff4302499f788920f78
user3	280	491	1270988314030	0	0	ccbe07a76ff4302499f788920f78
user3	280	492	1270988314038	0	0	ccbe07a76ff4302499f788920f78
user3	280	492	1270988314116	0	0	ccbe07a76ff4302499f788920f78
user3	280	492	1270988314208	1270988314114	1270988314208	ccbe07a76ff4302499f788920f78
user3	270	507	1270988315616	0	0	ccbe07a76ff4302499f788920f78
user3	270	511	1270988315643	0	0	ccbe07a76ff4302499f788920f78
user3	270	510	1270988315807	0	0	ccbe07a76ff4302499f788920f78
user3	270	508	1270988315846	0	0	ccbe07a76ff4302499f788920f78
user3	269	508	1270988315862	0	0	ccbe07a76ff4302499f788920f78
user3	269	507	1270988315871	0	0	ccbe07a76ff4302499f788920f78
user3	269	505	1270988315878	0	0	ccbe07a76ff4302499f788920f78
user3	269	504	1270988315910	0	0	ccbe07a76ff4302499f788920f78
user3	269	503	1270988315918	0	0	ccbe07a76ff4302499f788920f78
user3	268	503	1270988315926	0	0	ccbe07a76ff4302499f788920f78
user3	268	502	1270988315934	0	0	ccbe07a76ff4302499f788920f78
user3	268	501	1270988315950	0	0	ccbe07a76ff4302499f788920f78
user3	268	500	1270988315958	0	0	ccbe07a76ff4302499f788920f78
user3	268	499	1270988315966	0	0	ccbe07a76ff4302499f788920f78
