User	X	Y	MouseTimeStamp	MouseDownTimeStamp	MouseUpTimeStamp	SessionID
user5	956	30	1272474160165	0	0	55ea293151838d493214cc0263eb
user5	995	21	1272474160779	0	0	55ea293151838d493214cc0263eb
user5	981	46	1272474160785	0	0	55ea293151838d493214cc0263eb
user5	969	67	1272474160800	0	0	55ea293151838d493214cc0263eb
user5	953	89	1272474160800	0	0	55ea293151838d493214cc0263eb
user5	940	108	1272474160816	0	0	55ea293151838d493214cc0263eb
user5	931	124	1272474160832	0	0	55ea293151838d493214cc0263eb
user5	919	143	1272474160833	0	0	55ea293151838d493214cc0263eb
user5	910	156	1272474160847	0	0	55ea293151838d493214cc0263eb
user5	905	166	1272474160847	0	0	55ea293151838d493214cc0263eb
user5	901	173	1272474160857	0	0	55ea293151838d493214cc0263eb
user5	900	179	1272474160878	0	0	55ea293151838d493214cc0263eb
user5	899	185	1272474160878	0	0	55ea293151838d493214cc0263eb
user5	899	188	1272474160894	0	0	55ea293151838d493214cc0263eb
user5	898	191	1272474160910	0	0	55ea293151838d493214cc0263eb
user5	898	193	1272474161012	0	0	55ea293151838d493214cc0263eb
user5	898	192	1272474161013	0	0	55ea293151838d493214cc0263eb
user5	896	177	1272474163019	0	0	55ea293151838d493214cc0263eb
user5	896	177	1272474163022	1272474163019	1272474163022	55ea293151838d493214cc0263eb
user5	888	173	1272474163022	0	0	55ea293151838d493214cc0263eb
user5	888	173	1272474163023	1272474163022	1272474163023	55ea293151838d493214cc0263eb
user5	821	175	1272474163023	0	0	55ea293151838d493214cc0263eb
user5	821	175	1272474163023	1272474163023	1272474163023	55ea293151838d493214cc0263eb
user5	820	175	1272474173131	0	0	55ea293151838d493214cc0263eb
user5	819	175	1272474173132	0	0	55ea293151838d493214cc0263eb
user5	818	175	1272474173147	0	0	55ea293151838d493214cc0263eb
user5	817	175	1272474173207	0	0	55ea293151838d493214cc0263eb
user5	816	175	1272474173254	0	0	55ea293151838d493214cc0263eb
user5	815	175	1272474173753	0	0	55ea293151838d493214cc0263eb
user5	815	176	1272474173803	0	0	55ea293151838d493214cc0263eb
user5	816	176	1272474173962	0	0	55ea293151838d493214cc0263eb
user5	817	176	1272474173973	0	0	55ea293151838d493214cc0263eb
