User	X	Y	MouseTimeStamp	MouseDownTimeStamp	MouseUpTimeStamp	SessionID
user22	985	150	1271487191607	0	0	a8a66b62c42d6065ce744d6e87fe
user22	1010	157	1271487191631	0	0	a8a66b62c42d6065ce744d6e87fe
user22	1029	161	1271487191649	0	0	a8a66b62c42d6065ce744d6e87fe
user22	1034	163	1271487191656	0	0	a8a66b62c42d6065ce744d6e87fe
user22	1040	166	1271487191662	0	0	a8a66b62c42d6065ce744d6e87fe
user22	1045	168	1271487191670	0	0	a8a66b62c42d6065ce744d6e87fe
user22	1048	170	1271487191678	0	0	a8a66b62c42d6065ce744d6e87fe
user22	1050	172	1271487191686	0	0	a8a66b62c42d6065ce744d6e87fe
user22	1051	173	1271487191694	0	0	a8a66b62c42d6065ce744d6e87fe
user22	1051	176	1271487191702	0	0	a8a66b62c42d6065ce744d6e87fe
user22	1051	178	1271487191710	0	0	a8a66b62c42d6065ce744d6e87fe
user22	1051	180	1271487191718	0	0	a8a66b62c42d6065ce744d6e87fe
user22	1050	183	1271487191726	0	0	a8a66b62c42d6065ce744d6e87fe
user22	1047	188	1271487191734	0	0	a8a66b62c42d6065ce744d6e87fe
user22	1044	194	1271487191742	0	0	a8a66b62c42d6065ce744d6e87fe
user22	1039	202	1271487191750	0	0	a8a66b62c42d6065ce744d6e87fe
user22	1033	209	1271487191758	0	0	a8a66b62c42d6065ce744d6e87fe
user22	1026	218	1271487191766	0	0	a8a66b62c42d6065ce744d6e87fe
user22	1011	235	1271487191785	0	0	a8a66b62c42d6065ce744d6e87fe
user22	1004	242	1271487191790	0	0	a8a66b62c42d6065ce744d6e87fe
user22	995	249	1271487191798	0	0	a8a66b62c42d6065ce744d6e87fe
user22	987	256	1271487191806	0	0	a8a66b62c42d6065ce744d6e87fe
user22	979	262	1271487191814	0	0	a8a66b62c42d6065ce744d6e87fe
user22	973	269	1271487191823	0	0	a8a66b62c42d6065ce744d6e87fe
user22	967	275	1271487191831	0	0	a8a66b62c42d6065ce744d6e87fe
user22	960	280	1271487191839	0	0	a8a66b62c42d6065ce744d6e87fe
user22	957	284	1271487191846	0	0	a8a66b62c42d6065ce744d6e87fe
user22	953	286	1271487191854	0	0	a8a66b62c42d6065ce744d6e87fe
user22	950	288	1271487191862	0	0	a8a66b62c42d6065ce744d6e87fe
user22	948	290	1271487191870	0	0	a8a66b62c42d6065ce744d6e87fe
user22	946	290	1271487191878	0	0	a8a66b62c42d6065ce744d6e87fe
user22	945	291	1271487191887	0	0	a8a66b62c42d6065ce744d6e87fe
user22	944	291	1271487191910	0	0	a8a66b62c42d6065ce744d6e87fe
user22	944	289	1271487191935	0	0	a8a66b62c42d6065ce744d6e87fe
user22	944	286	1271487191942	0	0	a8a66b62c42d6065ce744d6e87fe
user22	944	282	1271487191950	0	0	a8a66b62c42d6065ce744d6e87fe
user22	944	278	1271487191958	0	0	a8a66b62c42d6065ce744d6e87fe
user22	946	272	1271487191967	0	0	a8a66b62c42d6065ce744d6e87fe
user22	947	266	1271487191974	0	0	a8a66b62c42d6065ce744d6e87fe
user22	949	260	1271487191983	0	0	a8a66b62c42d6065ce744d6e87fe
user22	949	255	1271487191990	0	0	a8a66b62c42d6065ce744d6e87fe
user22	950	248	1271487191998	0	0	a8a66b62c42d6065ce744d6e87fe
user22	950	242	1271487192006	0	0	a8a66b62c42d6065ce744d6e87fe
user22	950	235	1271487192015	0	0	a8a66b62c42d6065ce744d6e87fe
user22	950	228	1271487192023	0	0	a8a66b62c42d6065ce744d6e87fe
user22	949	221	1271487192031	0	0	a8a66b62c42d6065ce744d6e87fe
user22	947	215	1271487192038	0	0	a8a66b62c42d6065ce744d6e87fe
user22	945	211	1271487192046	0	0	a8a66b62c42d6065ce744d6e87fe
user22	944	207	1271487192054	0	0	a8a66b62c42d6065ce744d6e87fe
user22	942	205	1271487192062	0	0	a8a66b62c42d6065ce744d6e87fe
user22	941	204	1271487192070	0	0	a8a66b62c42d6065ce744d6e87fe
user22	939	203	1271487192078	0	0	a8a66b62c42d6065ce744d6e87fe
user22	939	202	1271487192086	0	0	a8a66b62c42d6065ce744d6e87fe
user22	937	202	1271487192095	0	0	a8a66b62c42d6065ce744d6e87fe
user22	937	201	1271487192118	0	0	a8a66b62c42d6065ce744d6e87fe
user22	935	201	1271487194223	0	0	a8a66b62c42d6065ce744d6e87fe
user22	934	200	1271487194230	0	0	a8a66b62c42d6065ce744d6e87fe
user22	931	200	1271487194238	0	0	a8a66b62c42d6065ce744d6e87fe
user22	926	199	1271487194246	0	0	a8a66b62c42d6065ce744d6e87fe
user22	921	197	1271487194254	0	0	a8a66b62c42d6065ce744d6e87fe
user22	915	196	1271487194262	0	0	a8a66b62c42d6065ce744d6e87fe
user22	910	194	1271487194270	0	0	a8a66b62c42d6065ce744d6e87fe
user22	904	192	1271487194278	0	0	a8a66b62c42d6065ce744d6e87fe
user22	901	191	1271487194286	0	0	a8a66b62c42d6065ce744d6e87fe
user22	900	190	1271487194294	0	0	a8a66b62c42d6065ce744d6e87fe
user22	899	189	1271487194318	0	0	a8a66b62c42d6065ce744d6e87fe
user22	899	188	1271487194502	0	0	a8a66b62c42d6065ce744d6e87fe
user22	899	187	1271487194510	0	0	a8a66b62c42d6065ce744d6e87fe
user22	900	186	1271487194518	0	0	a8a66b62c42d6065ce744d6e87fe
user22	901	185	1271487194526	0	0	a8a66b62c42d6065ce744d6e87fe
user22	901	184	1271487194534	0	0	a8a66b62c42d6065ce744d6e87fe
user22	902	183	1271487194542	0	0	a8a66b62c42d6065ce744d6e87fe
user22	902	182	1271487194550	0	0	a8a66b62c42d6065ce744d6e87fe
user22	904	180	1271487194566	0	0	a8a66b62c42d6065ce744d6e87fe
user22	905	179	1271487194582	0	0	a8a66b62c42d6065ce744d6e87fe
user22	905	179	1271487194750	1271487194654	1271487194750	a8a66b62c42d6065ce744d6e87fe
user22	907	179	1271487198574	0	0	a8a66b62c42d6065ce744d6e87fe
user22	908	179	1271487198582	0	0	a8a66b62c42d6065ce744d6e87fe
user22	909	184	1271487198590	0	0	a8a66b62c42d6065ce744d6e87fe
user22	912	192	1271487198598	0	0	a8a66b62c42d6065ce744d6e87fe
user22	916	200	1271487198606	0	0	a8a66b62c42d6065ce744d6e87fe
user22	919	212	1271487198614	0	0	a8a66b62c42d6065ce744d6e87fe
user22	922	223	1271487198622	0	0	a8a66b62c42d6065ce744d6e87fe
user22	927	234	1271487198630	0	0	a8a66b62c42d6065ce744d6e87fe
user22	930	244	1271487198638	0	0	a8a66b62c42d6065ce744d6e87fe
user22	935	253	1271487198646	0	0	a8a66b62c42d6065ce744d6e87fe
user22	938	261	1271487198654	0	0	a8a66b62c42d6065ce744d6e87fe
user22	940	268	1271487198662	0	0	a8a66b62c42d6065ce744d6e87fe
user22	942	274	1271487198670	0	0	a8a66b62c42d6065ce744d6e87fe
user22	944	279	1271487198678	0	0	a8a66b62c42d6065ce744d6e87fe
user22	945	283	1271487198686	0	0	a8a66b62c42d6065ce744d6e87fe
user22	946	288	1271487198694	0	0	a8a66b62c42d6065ce744d6e87fe
user22	949	292	1271487198702	0	0	a8a66b62c42d6065ce744d6e87fe
user22	951	295	1271487198710	0	0	a8a66b62c42d6065ce744d6e87fe
user22	951	296	1271487198718	0	0	a8a66b62c42d6065ce744d6e87fe
user22	954	298	1271487198726	0	0	a8a66b62c42d6065ce744d6e87fe
user22	956	299	1271487198734	0	0	a8a66b62c42d6065ce744d6e87fe
user22	957	301	1271487198742	0	0	a8a66b62c42d6065ce744d6e87fe
user22	959	302	1271487198750	0	0	a8a66b62c42d6065ce744d6e87fe
user22	961	303	1271487198759	0	0	a8a66b62c42d6065ce744d6e87fe
user22	963	304	1271487198766	0	0	a8a66b62c42d6065ce744d6e87fe
user22	964	305	1271487198774	0	0	a8a66b62c42d6065ce744d6e87fe
user22	964	308	1271487198782	0	0	a8a66b62c42d6065ce744d6e87fe
user22	965	310	1271487198790	0	0	a8a66b62c42d6065ce744d6e87fe
user22	965	312	1271487198798	0	0	a8a66b62c42d6065ce744d6e87fe
user22	965	314	1271487198806	0	0	a8a66b62c42d6065ce744d6e87fe
user22	965	316	1271487198814	0	0	a8a66b62c42d6065ce744d6e87fe
user22	964	319	1271487198822	0	0	a8a66b62c42d6065ce744d6e87fe
user22	964	320	1271487198830	0	0	a8a66b62c42d6065ce744d6e87fe
user22	963	321	1271487198846	0	0	a8a66b62c42d6065ce744d6e87fe
user22	963	323	1271487198854	0	0	a8a66b62c42d6065ce744d6e87fe
user22	963	322	1271487198902	0	0	a8a66b62c42d6065ce744d6e87fe
user22	964	321	1271487198910	0	0	a8a66b62c42d6065ce744d6e87fe
user22	965	319	1271487198918	0	0	a8a66b62c42d6065ce744d6e87fe
user22	965	316	1271487198926	0	0	a8a66b62c42d6065ce744d6e87fe
user22	965	313	1271487198934	0	0	a8a66b62c42d6065ce744d6e87fe
user22	966	310	1271487198942	0	0	a8a66b62c42d6065ce744d6e87fe
user22	966	307	1271487198950	0	0	a8a66b62c42d6065ce744d6e87fe
user22	966	304	1271487198958	0	0	a8a66b62c42d6065ce744d6e87fe
user22	966	302	1271487198966	0	0	a8a66b62c42d6065ce744d6e87fe
user22	966	300	1271487198974	0	0	a8a66b62c42d6065ce744d6e87fe
user22	966	298	1271487198982	0	0	a8a66b62c42d6065ce744d6e87fe
user22	966	296	1271487198990	0	0	a8a66b62c42d6065ce744d6e87fe
user22	965	294	1271487198998	0	0	a8a66b62c42d6065ce744d6e87fe
user22	964	293	1271487199006	0	0	a8a66b62c42d6065ce744d6e87fe
user22	964	292	1271487199014	0	0	a8a66b62c42d6065ce744d6e87fe
user22	964	291	1271487199030	0	0	a8a66b62c42d6065ce744d6e87fe
user22	964	290	1271487199038	0	0	a8a66b62c42d6065ce744d6e87fe
user22	963	288	1271487199054	0	0	a8a66b62c42d6065ce744d6e87fe
user22	963	287	1271487199062	0	0	a8a66b62c42d6065ce744d6e87fe
user22	963	286	1271487199070	0	0	a8a66b62c42d6065ce744d6e87fe
user22	963	285	1271487199078	0	0	a8a66b62c42d6065ce744d6e87fe
user22	963	284	1271487199086	0	0	a8a66b62c42d6065ce744d6e87fe
user22	963	283	1271487199094	0	0	a8a66b62c42d6065ce744d6e87fe
user22	963	282	1271487199102	0	0	a8a66b62c42d6065ce744d6e87fe
user22	963	281	1271487199110	0	0	a8a66b62c42d6065ce744d6e87fe
user22	963	280	1271487199118	0	0	a8a66b62c42d6065ce744d6e87fe
user22	963	279	1271487199198	0	0	a8a66b62c42d6065ce744d6e87fe
user22	963	279	1271487199318	1271487199199	1271487199318	a8a66b62c42d6065ce744d6e87fe
user22	954	23	1271487203808	0	0	a8a66b62c42d6065ce744d6e87fe
user22	948	9	1271487203823	0	0	a8a66b62c42d6065ce744d6e87fe
user22	905	13	1271487204998	0	0	a8a66b62c42d6065ce744d6e87fe
user22	901	19	1271487205006	0	0	a8a66b62c42d6065ce744d6e87fe
user22	898	26	1271487205014	0	0	a8a66b62c42d6065ce744d6e87fe
user22	895	34	1271487205022	0	0	a8a66b62c42d6065ce744d6e87fe
user22	890	42	1271487205030	0	0	a8a66b62c42d6065ce744d6e87fe
user22	886	51	1271487205038	0	0	a8a66b62c42d6065ce744d6e87fe
user22	883	58	1271487205046	0	0	a8a66b62c42d6065ce744d6e87fe
user22	878	67	1271487205054	0	0	a8a66b62c42d6065ce744d6e87fe
user22	874	76	1271487205062	0	0	a8a66b62c42d6065ce744d6e87fe
user22	870	83	1271487205070	0	0	a8a66b62c42d6065ce744d6e87fe
user22	866	92	1271487205078	0	0	a8a66b62c42d6065ce744d6e87fe
user22	860	99	1271487205086	0	0	a8a66b62c42d6065ce744d6e87fe
user22	856	107	1271487205094	0	0	a8a66b62c42d6065ce744d6e87fe
user22	852	114	1271487205102	0	0	a8a66b62c42d6065ce744d6e87fe
user22	847	122	1271487205110	0	0	a8a66b62c42d6065ce744d6e87fe
user22	843	127	1271487205118	0	0	a8a66b62c42d6065ce744d6e87fe
user22	841	131	1271487205126	0	0	a8a66b62c42d6065ce744d6e87fe
user22	838	136	1271487205134	0	0	a8a66b62c42d6065ce744d6e87fe
user22	837	139	1271487205142	0	0	a8a66b62c42d6065ce744d6e87fe
user22	836	141	1271487205150	0	0	a8a66b62c42d6065ce744d6e87fe
user22	836	144	1271487205158	0	0	a8a66b62c42d6065ce744d6e87fe
user22	836	145	1271487205166	0	0	a8a66b62c42d6065ce744d6e87fe
user22	836	146	1271487205174	0	0	a8a66b62c42d6065ce744d6e87fe
user22	837	146	1271487205182	0	0	a8a66b62c42d6065ce744d6e87fe
user22	838	146	1271487205190	0	0	a8a66b62c42d6065ce744d6e87fe
user22	836	146	1271487205662	0	0	a8a66b62c42d6065ce744d6e87fe
user22	834	147	1271487205686	0	0	a8a66b62c42d6065ce744d6e87fe
user22	833	147	1271487205702	0	0	a8a66b62c42d6065ce744d6e87fe
user22	832	147	1271487205710	0	0	a8a66b62c42d6065ce744d6e87fe
user22	831	147	1271487205718	0	0	a8a66b62c42d6065ce744d6e87fe
user22	830	147	1271487205726	0	0	a8a66b62c42d6065ce744d6e87fe
