User	X	Y	MouseTimeStamp	MouseDownTimeStamp	MouseUpTimeStamp	SessionID
user18	35	136	1271975301659	0	0	7a2bc868900000d6066830186e12
user18	35	136	1271975301659	0	0	7a2bc868900000d6066830186e12
user18	35	136	1271975301878	0	0	7a2bc868900000d6066830186e12
user18	35	136	1271975302019	0	0	7a2bc868900000d6066830186e12
user18	36	136	1271975302066	0	0	7a2bc868900000d6066830186e12
user18	36	136	1271975302066	0	0	7a2bc868900000d6066830186e12
user18	43	136	1271975302066	0	0	7a2bc868900000d6066830186e12
user18	52	136	1271975302081	0	0	7a2bc868900000d6066830186e12
user18	64	136	1271975302081	0	0	7a2bc868900000d6066830186e12
user18	64	136	1271975302097	0	0	7a2bc868900000d6066830186e12
user18	110	136	1271975302097	0	0	7a2bc868900000d6066830186e12
user18	140	136	1271975302112	0	0	7a2bc868900000d6066830186e12
user18	178	136	1271975302112	0	0	7a2bc868900000d6066830186e12
user18	229	136	1271975302128	0	0	7a2bc868900000d6066830186e12
user18	283	136	1271975302128	0	0	7a2bc868900000d6066830186e12
user18	341	137	1271975302144	0	0	7a2bc868900000d6066830186e12
user18	395	137	1271975302144	0	0	7a2bc868900000d6066830186e12
user18	449	137	1271975302159	0	0	7a2bc868900000d6066830186e12
user18	506	137	1271975302159	0	0	7a2bc868900000d6066830186e12
user18	560	137	1271975302175	0	0	7a2bc868900000d6066830186e12
user18	614	137	1271975302175	0	0	7a2bc868900000d6066830186e12
user18	660	137	1271975302191	0	0	7a2bc868900000d6066830186e12
user18	692	137	1271975302191	0	0	7a2bc868900000d6066830186e12
user18	722	137	1271975302206	0	0	7a2bc868900000d6066830186e12
user18	752	137	1271975302206	0	0	7a2bc868900000d6066830186e12
user18	785	137	1271975302222	0	0	7a2bc868900000d6066830186e12
user18	812	137	1271975302222	0	0	7a2bc868900000d6066830186e12
user18	837	137	1271975302237	0	0	7a2bc868900000d6066830186e12
user18	865	138	1271975302237	0	0	7a2bc868900000d6066830186e12
user18	887	139	1271975302253	0	0	7a2bc868900000d6066830186e12
user18	907	141	1271975302253	0	0	7a2bc868900000d6066830186e12
user18	925	143	1271975302269	0	0	7a2bc868900000d6066830186e12
user18	937	144	1271975302269	0	0	7a2bc868900000d6066830186e12
user18	949	147	1271975302284	0	0	7a2bc868900000d6066830186e12
user18	962	148	1271975302284	0	0	7a2bc868900000d6066830186e12
user18	973	149	1271975302300	0	0	7a2bc868900000d6066830186e12
user18	980	150	1271975302300	0	0	7a2bc868900000d6066830186e12
user18	987	151	1271975302316	0	0	7a2bc868900000d6066830186e12
user18	991	152	1271975302316	0	0	7a2bc868900000d6066830186e12
user18	995	152	1271975302331	0	0	7a2bc868900000d6066830186e12
user18	1000	153	1271975302331	0	0	7a2bc868900000d6066830186e12
user18	1003	154	1271975302347	0	0	7a2bc868900000d6066830186e12
user18	1008	157	1271975302347	0	0	7a2bc868900000d6066830186e12
user18	1013	159	1271975302362	0	0	7a2bc868900000d6066830186e12
user18	1021	162	1271975302362	0	0	7a2bc868900000d6066830186e12
user18	1029	167	1271975302378	0	0	7a2bc868900000d6066830186e12
user18	1039	173	1271975302394	0	0	7a2bc868900000d6066830186e12
user18	1049	176	1271975302394	0	0	7a2bc868900000d6066830186e12
user18	1057	180	1271975302409	0	0	7a2bc868900000d6066830186e12
user18	1064	181	1271975302409	0	0	7a2bc868900000d6066830186e12
user18	1070	182	1271975302425	0	0	7a2bc868900000d6066830186e12
user18	1072	183	1271975302425	0	0	7a2bc868900000d6066830186e12
user18	1074	183	1271975302441	0	0	7a2bc868900000d6066830186e12
user18	1075	183	1271975302441	0	0	7a2bc868900000d6066830186e12
user18	1077	183	1271975302456	0	0	7a2bc868900000d6066830186e12
user18	1078	184	1271975302456	0	0	7a2bc868900000d6066830186e12
user18	1079	185	1271975302472	0	0	7a2bc868900000d6066830186e12
user18	1083	187	1271975302472	0	0	7a2bc868900000d6066830186e12
user18	1085	189	1271975302487	0	0	7a2bc868900000d6066830186e12
user18	1088	191	1271975302487	0	0	7a2bc868900000d6066830186e12
user18	1092	194	1271975302503	0	0	7a2bc868900000d6066830186e12
user18	1094	194	1271975302503	0	0	7a2bc868900000d6066830186e12
user18	1098	194	1271975302519	0	0	7a2bc868900000d6066830186e12
user18	1099	193	1271975302519	0	0	7a2bc868900000d6066830186e12
user18	1101	191	1271975302534	0	0	7a2bc868900000d6066830186e12
user18	1103	189	1271975302534	0	0	7a2bc868900000d6066830186e12
user18	1104	187	1271975302550	0	0	7a2bc868900000d6066830186e12
user18	1104	185	1271975302550	0	0	7a2bc868900000d6066830186e12
user18	1105	183	1271975302566	0	0	7a2bc868900000d6066830186e12
user18	1105	181	1271975302566	0	0	7a2bc868900000d6066830186e12
user18	1105	179	1271975302581	0	0	7a2bc868900000d6066830186e12
user18	1105	178	1271975302581	0	0	7a2bc868900000d6066830186e12
user18	1105	177	1271975302597	0	0	7a2bc868900000d6066830186e12
user18	1105	176	1271975302612	0	0	7a2bc868900000d6066830186e12
user18	1105	176	1271975302909	0	0	7a2bc868900000d6066830186e12
user18	1105	176	1271975302925	0	0	7a2bc868900000d6066830186e12
user18	1105	176	1271975303097	0	0	7a2bc868900000d6066830186e12
user18	1105	176	1271975303097	0	0	7a2bc868900000d6066830186e12
user18	1105	176	1271975303159	0	0	7a2bc868900000d6066830186e12
user18	1105	176	1271975303253	0	0	7a2bc868900000d6066830186e12
user18	1105	176	1271975303300	1271975303253	1271975303300	7a2bc868900000d6066830186e12
user18	1105	176	1271975303362	0	0	7a2bc868900000d6066830186e12
user18	1105	176	1271975303690	0	0	7a2bc868900000d6066830186e12
user18	1105	176	1271975304206	0	0	7a2bc868900000d6066830186e12
user18	1105	176	1271975304206	0	0	7a2bc868900000d6066830186e12
user18	1104	176	1271975309862	0	0	7a2bc868900000d6066830186e12
user18	1101	178	1271975309862	0	0	7a2bc868900000d6066830186e12
user18	1095	183	1271975309877	0	0	7a2bc868900000d6066830186e12
user18	1087	190	1271975309877	0	0	7a2bc868900000d6066830186e12
user18	1082	196	1271975309893	0	0	7a2bc868900000d6066830186e12
user18	1082	199	1271975309893	0	0	7a2bc868900000d6066830186e12
user18	1083	200	1271975309908	0	0	7a2bc868900000d6066830186e12
user18	1090	201	1271975309908	0	0	7a2bc868900000d6066830186e12
user18	1102	202	1271975309924	0	0	7a2bc868900000d6066830186e12
user18	1115	202	1271975309924	0	0	7a2bc868900000d6066830186e12
user18	1128	203	1271975309940	0	0	7a2bc868900000d6066830186e12
user18	1138	206	1271975309940	0	0	7a2bc868900000d6066830186e12
user18	1147	210	1271975309955	0	0	7a2bc868900000d6066830186e12
user18	1153	212	1271975309955	0	0	7a2bc868900000d6066830186e12
user18	1160	214	1271975309971	0	0	7a2bc868900000d6066830186e12
user18	1167	215	1271975309971	0	0	7a2bc868900000d6066830186e12
user18	1175	216	1271975309987	0	0	7a2bc868900000d6066830186e12
user18	1183	216	1271975309987	0	0	7a2bc868900000d6066830186e12
user18	1190	216	1271975310002	0	0	7a2bc868900000d6066830186e12
user18	1196	216	1271975310002	0	0	7a2bc868900000d6066830186e12
user18	1203	216	1271975310018	0	0	7a2bc868900000d6066830186e12
user18	1208	216	1271975310018	0	0	7a2bc868900000d6066830186e12
user18	1216	216	1271975310033	0	0	7a2bc868900000d6066830186e12
